gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs,model_prediction
x8BXJBHh3RxchPoHv,15,1,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling down with arms pointing towards the right"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling not crouching"",""message_number"":2},{""role"":""describer"",""text"":""full kneeling"",""message_number"":3},{""role"":""matcher"",""text"":""feet up sorry haha"",""message_number"":4}]",yoked,"{'A': -4.01510763168335, 'C': -4.26510763168335, 'I': -4.89010763168335, 'B': -5.01510763168335, 'F': -5.07760763168335, 'K': -5.39010763168335, 'E': -5.57760763168335, 'G': -5.76510763168335, 'D': -6.32760763168335, 'H': -6.39010763168335, 'J': -7.20260763168335, 'L': -7.70260763168335}",A
x8BXJBHh3RxchPoHv,16,1,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""like the swaddled baby"",""message_number"":1}]",yoked,"{'H': -1.977542757987976, 'I': -2.3525428771972656, 'K': -2.3525428771972656, 'A': -2.4775428771972656, 'G': -2.4775428771972656, 'C': -2.6025428771972656, 'F': -2.6025428771972656, 'E': -2.9775428771972656, 'B': -3.1025428771972656, 'J': -3.3525428771972656, 'D': -3.4775428771972656, 'L': -3.7275428771972656}",H
x8BXJBHh3RxchPoHv,17,1,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the dance emoji"",""message_number"":1}]",yoked,"{'A': -2.3205294609069824, 'I': -2.8830294609069824, 'C': -3.0080294609069824, 'B': -3.1955294609069824, 'H': -3.3205294609069824, 'E': -3.3830294609069824, 'F': -3.3830294609069824, 'G': -3.3830294609069824, 'K': -3.6955294609069824, 'D': -3.8205294609069824, 'L': -4.383029460906982, 'J': -4.445529460906982}",A
x8BXJBHh3RxchPoHv,18,1,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sat down facing left"",""message_number"":1},{""role"":""describer"",""text"":""knees up"",""message_number"":2}]",yoked,"{'H': -3.2565784454345703, 'F': -1.9440784454345703, 'B': -3.0065784454345703, 'G': -3.1315784454345703, 'A': -3.1940784454345703, 'E': -3.3190784454345703, 'K': -3.3190784454345703, 'C': -3.4440784454345703, 'I': -3.7565784454345703, 'J': -3.8190784454345703, 'D': -4.75657844543457, 'L': -5.25657844543457}",F
x8BXJBHh3RxchPoHv,19,1,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the person hanging off something"",""message_number"":1},{""role"":""describer"",""text"":""dangly legs"",""message_number"":2},{""role"":""describer"",""text"":""left foot higher than the other"",""message_number"":3}]",yoked,"{'A': -3.8526759147644043, 'I': -4.540175914764404, 'B': -4.665175914764404, 'C': -4.852675914764404, 'K': -5.227675914764404, 'G': -5.290175914764404, 'D': -5.602675914764404, 'E': -5.727675914764404, 'H': -5.852675914764404, 'J': -5.915175914764404, 'F': -5.977675914764404, 'L': -6.290175914764404}",A
x8BXJBHh3RxchPoHv,20,1,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""head and large body"",""message_number"":1},{""role"":""describer"",""text"":""left side of body solid"",""message_number"":2},{""role"":""describer"",""text"":""right side with a small arm pointing right"",""message_number"":3}]",yoked,"{'A': -3.8305487632751465, 'B': -4.3305487632751465, 'C': -4.4555487632751465, 'F': -4.8930487632751465, 'G': -4.9555487632751465, 'I': -5.1430487632751465, 'K': -5.1430487632751465, 'H': -5.2055487632751465, 'E': -5.5180487632751465, 'D': -5.7680487632751465, 'J': -5.8305487632751465, 'L': -6.5180487632751465}",A
x8BXJBHh3RxchPoHv,21,1,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching down with arms together pointing right"",""message_number"":1}]",yoked,"{'F': -3.2112679481506348, 'A': -1.7112678289413452, 'C': -2.4612679481506348, 'H': -2.5862679481506348, 'B': -2.7112679481506348, 'G': -3.0862679481506348, 'E': -3.2112679481506348, 'D': -3.3987679481506348, 'K': -3.3987679481506348, 'I': -3.5862679481506348, 'J': -4.336267948150635, 'L': -4.836267948150635}",A
x8BXJBHh3RxchPoHv,22,1,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person giving a sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'A': -2.4347727298736572, 'B': -2.9972727298736572, 'C': -3.3722727298736572, 'F': -3.3722727298736572, 'I': -3.3722727298736572, 'E': -3.6847727298736572, 'G': -3.7472727298736572, 'H': -3.8097727298736572, 'D': -3.9972727298736572, 'K': -4.309772491455078, 'J': -4.622272491455078, 'L': -4.872272491455078}",A
x8BXJBHh3RxchPoHv,23,1,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'A': -2.548562526702881, 'C': -3.111062526702881, 'B': -3.548562526702881, 'I': -3.673562526702881, 'E': -3.798562526702881, 'H': -3.923562526702881, 'F': -3.986062526702881, 'G': -4.111062526702881, 'D': -4.361062526702881, 'K': -4.423562526702881, 'L': -4.798562526702881, 'J': -4.861062526702881}",A
x8BXJBHh3RxchPoHv,24,2,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}]",yoked,"{'E': -3.0887553691864014, 'A': -1.9637553691864014, 'C': -2.5887553691864014, 'H': -2.7137553691864014, 'B': -2.8387553691864014, 'F': -2.9637553691864014, 'I': -3.0262553691864014, 'G': -3.1512553691864014, 'K': -3.1512553691864014, 'D': -3.5262553691864014, 'J': -4.0887556076049805, 'L': -4.2137556076049805}",A
x8BXJBHh3RxchPoHv,25,2,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person hanging off ledge"",""message_number"":1}]",yoked,"{'A': -1.8122719526290894, 'C': -2.562272071838379, 'B': -2.937272071838379, 'H': -2.999772071838379, 'I': -3.062272071838379, 'E': -3.249772071838379, 'F': -3.312272071838379, 'G': -3.312272071838379, 'K': -3.437272071838379, 'D': -3.562272071838379, 'L': -4.062272071838379, 'J': -4.187272071838379}",A
x8BXJBHh3RxchPoHv,26,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny rabbit"",""message_number"":1}]",yoked,"{'A': -2.000446319580078, 'C': -2.625446319580078, 'B': -2.750446319580078, 'H': -3.062946319580078, 'E': -3.125446319580078, 'I': -3.125446319580078, 'F': -3.187946319580078, 'K': -3.312946319580078, 'G': -3.437946319580078, 'D': -3.687946319580078, 'J': -3.937946319580078, 'L': -4.375446319580078}",A
x8BXJBHh3RxchPoHv,27,2,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching facing right"",""message_number"":1}]",yoked,"{'C': -2.1975650787353516, 'A': -1.822564959526062, 'B': -2.6975650787353516, 'H': -2.6975650787353516, 'G': -2.9475650787353516, 'E': -3.0725650787353516, 'F': -3.0725650787353516, 'K': -3.0725650787353516, 'D': -3.4475650787353516, 'I': -3.4475650787353516, 'J': -4.072565078735352, 'L': -4.572565078735352}",A
x8BXJBHh3RxchPoHv,28,2,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""blocky body"",""message_number"":1}]",yoked,"{'A': -1.753920078277588, 'C': -2.378920078277588, 'F': -2.628920078277588, 'B': -2.753920078277588, 'H': -2.753920078277588, 'E': -2.878920078277588, 'G': -3.003920078277588, 'I': -3.003920078277588, 'D': -3.378920078277588, 'K': -3.378920078277588, 'J': -4.003920078277588, 'L': -4.503920078277588}",A
x8BXJBHh3RxchPoHv,29,2,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling with arms on each side"",""message_number"":1},{""role"":""describer"",""text"":""looking down slightly"",""message_number"":2}]",yoked,"{'F': -2.6551499366760254, 'B': -3.4051499366760254, 'A': -3.4676499366760254, 'C': -3.5926499366760254, 'E': -3.5926499366760254, 'G': -3.5926499366760254, 'H': -3.6551499366760254, 'I': -3.7801499366760254, 'K': -3.8426499366760254, 'J': -4.530149936676025, 'D': -4.655149936676025, 'L': -5.280149936676025}",F
x8BXJBHh3RxchPoHv,30,2,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling facing right"",""message_number"":1}]",yoked,"{'I': -3.1791911125183105, 'A': -1.991690993309021, 'C': -2.4916911125183105, 'B': -2.7416911125183105, 'H': -2.8041911125183105, 'E': -2.8666911125183105, 'F': -3.0541911125183105, 'K': -3.0541911125183105, 'G': -3.2416911125183105, 'D': -3.6166911125183105, 'J': -4.1166911125183105, 'L': -4.3666911125183105}",A
x8BXJBHh3RxchPoHv,31,2,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing emoji"",""message_number"":1}]",yoked,"{'A': -2.0561890602111816, 'C': -2.5561890602111816, 'B': -2.9311890602111816, 'I': -3.0561890602111816, 'E': -3.1811890602111816, 'F': -3.2436890602111816, 'H': -3.2436890602111816, 'G': -3.4311890602111816, 'D': -3.5561890602111816, 'K': -3.7436890602111816, 'L': -4.306189060211182, 'J': -4.493689060211182}",A
x8BXJBHh3RxchPoHv,32,2,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""baby swaddled"",""message_number"":1}]",yoked,"{'A': -1.980566143989563, 'C': -2.4805660247802734, 'B': -2.6055660247802734, 'H': -2.7305660247802734, 'I': -2.8555660247802734, 'E': -2.9805660247802734, 'G': -3.1055660247802734, 'K': -3.1055660247802734, 'F': -3.1680660247802734, 'D': -3.4805660247802734, 'J': -3.7305660247802734, 'L': -3.8555660247802734}",A
x8BXJBHh3RxchPoHv,33,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'A': -2.548562526702881, 'C': -3.111062526702881, 'B': -3.548562526702881, 'I': -3.673562526702881, 'E': -3.798562526702881, 'H': -3.923562526702881, 'F': -3.986062526702881, 'G': -4.111062526702881, 'D': -4.361062526702881, 'K': -4.423562526702881, 'L': -4.798562526702881, 'J': -4.861062526702881}",A
x8BXJBHh3RxchPoHv,34,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""giving sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'A': -2.7465291023254395, 'B': -3.0590291023254395, 'F': -3.0590291023254395, 'I': -3.1215291023254395, 'C': -3.2465291023254395, 'H': -3.3715291023254395, 'E': -3.6215291023254395, 'G': -3.6215291023254395, 'K': -3.7465291023254395, 'D': -3.9965291023254395, 'J': -4.4340291023254395, 'L': -4.7465291023254395}",A
x8BXJBHh3RxchPoHv,35,2,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sitting down"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""knees up"",""message_number"":3}]",yoked,"{'F': -3.4169352054595947, 'A': -3.7294352054595947, 'E': -4.291934967041016, 'I': -4.354434967041016, 'B': -4.416934967041016, 'G': -4.854434967041016, 'C': -4.979434967041016, 'K': -5.041934967041016, 'H': -5.166934967041016, 'D': -5.729434967041016, 'J': -5.854434967041016, 'L': -6.854434967041016}",F
x8BXJBHh3RxchPoHv,36,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]",yoked,"{'K': -2.8730502128601074, 'A': -1.8730500936508179, 'C': -2.2480502128601074, 'H': -2.6230502128601074, 'B': -2.7480502128601074, 'I': -2.7480502128601074, 'E': -2.9980502128601074, 'F': -3.1230502128601074, 'G': -3.1230502128601074, 'D': -3.3730502128601074, 'J': -3.8105502128601074, 'L': -3.9355502128601074}",A
x8BXJBHh3RxchPoHv,37,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]",yoked,"{'I': -2.408205986022949, 'A': -2.533205986022949, 'F': -2.533205986022949, 'C': -2.908205986022949, 'H': -2.908205986022949, 'E': -3.033205986022949, 'B': -3.095705986022949, 'G': -3.095705986022949, 'K': -3.158205986022949, 'D': -3.908205986022949, 'J': -3.908205986022949, 'L': -4.408205986022949}",I
x8BXJBHh3RxchPoHv,38,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny rabbit"",""message_number"":1}]",yoked,"{'A': -2.000446319580078, 'C': -2.625446319580078, 'B': -2.750446319580078, 'H': -3.062946319580078, 'E': -3.125446319580078, 'I': -3.125446319580078, 'F': -3.187946319580078, 'K': -3.312946319580078, 'G': -3.437946319580078, 'D': -3.687946319580078, 'J': -3.937946319580078, 'L': -4.375446319580078}",A
x8BXJBHh3RxchPoHv,39,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]",yoked,"{'F': -2.992359161376953, 'A': -1.7423592805862427, 'C': -2.367359161376953, 'B': -2.617359161376953, 'H': -2.617359161376953, 'E': -2.742359161376953, 'I': -2.867359161376953, 'G': -2.992359161376953, 'D': -3.117359161376953, 'K': -3.304859161376953, 'J': -3.992359161376953, 'L': -4.304859161376953}",A
x8BXJBHh3RxchPoHv,40,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""blocky body arm to the right"",""message_number"":1}]",yoked,"{'C': -2.267298698425293, 'A': -1.892298698425293, 'H': -2.267298698425293, 'F': -2.517298698425293, 'B': -2.642298698425293, 'G': -2.642298698425293, 'E': -2.767298698425293, 'I': -2.892298698425293, 'D': -3.142298698425293, 'K': -3.142298698425293, 'J': -3.892298698425293, 'L': -4.454798698425293}",A
x8BXJBHh3RxchPoHv,41,3,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looking down slightly kneeling on the ground"",""message_number"":1},{""role"":""describer"",""text"":""right arm higher than the other"",""message_number"":2},{""role"":""matcher"",""text"":""the crouching guy"",""message_number"":3},{""role"":""matcher"",""text"":""arms pointing to both sides"",""message_number"":4},{""role"":""describer"",""text"":""no kneeling"",""message_number"":5},{""role"":""matcher"",""text"":""arms on different sides"",""message_number"":6},{""role"":""matcher"",""text"":""arms stretched kneeling guy"",""message_number"":7}]",yoked,"{'A': -4.883247375488281, 'I': -6.133247375488281, 'C': -6.695747375488281, 'B': -7.883247375488281, 'K': -8.070747375488281, 'G': -8.258247375488281, 'D': -8.383247375488281, 'E': -8.883247375488281, 'F': -9.070747375488281, 'H': -9.445747375488281, 'J': -10.070747375488281, 'L': -10.320747375488281}",A
x8BXJBHh3RxchPoHv,42,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling, arms up to the right, feet up"",""message_number"":1},{""role"":""matcher"",""text"":""i think this one looks like it is praying maybe"",""message_number"":2}]",yoked,"{'B': -2.7516863346099854, 'A': -2.1891863346099854, 'C': -2.4391863346099854, 'D': -3.1891863346099854, 'I': -3.2516863346099854, 'G': -3.3766863346099854, 'E': -3.4391863346099854, 'H': -3.4391863346099854, 'K': -3.8141863346099854, 'L': -4.439186096191406, 'F': -4.564186096191406, 'J': -5.251686096191406}",A
x8BXJBHh3RxchPoHv,43,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancer"",""message_number"":1}]",yoked,"{'A': -1.887040615081787, 'C': -2.637040615081787, 'B': -2.887040615081787, 'E': -2.949540615081787, 'H': -3.012040615081787, 'F': -3.199540615081787, 'I': -3.199540615081787, 'G': -3.262040615081787, 'K': -3.324540615081787, 'D': -3.512040615081787, 'J': -4.012040615081787, 'L': -4.387040615081787}",A
x8BXJBHh3RxchPoHv,44,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching"",""message_number"":1},{""role"":""describer"",""text"":""arms up facing right"",""message_number"":2}]",yoked,"{'D': -4.3570876121521, 'C': -2.6070876121520996, 'B': -3.1695876121520996, 'A': -3.2945876121520996, 'H': -3.4820876121520996, 'G': -3.6070876121520996, 'E': -4.0445876121521, 'K': -4.0445876121521, 'F': -4.1695876121521, 'I': -4.1695876121521, 'J': -5.2945876121521, 'L': -5.6695876121521}",C
x8BXJBHh3RxchPoHv,45,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sitting down facing left"",""message_number"":1},{""role"":""describer"",""text"":""knees up"",""message_number"":2}]",yoked,"{'F': -2.2322230339050293, 'G': -3.2947230339050293, 'H': -3.3572230339050293, 'B': -3.4197230339050293, 'I': -3.4822230339050293, 'K': -3.4822230339050293, 'J': -3.5447230339050293, 'A': -3.6072230339050293, 'E': -3.6072230339050293, 'C': -3.7322230339050293, 'D': -5.107223033905029, 'L': -5.482223033905029}",F
x8BXJBHh3RxchPoHv,46,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'E': -3.798562526702881, 'A': -2.548562526702881, 'C': -3.111062526702881, 'B': -3.548562526702881, 'I': -3.673562526702881, 'H': -3.923562526702881, 'F': -3.986062526702881, 'G': -4.111062526702881, 'D': -4.361062526702881, 'K': -4.423562526702881, 'L': -4.798562526702881, 'J': -4.861062526702881}",A
x8BXJBHh3RxchPoHv,47,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'A': -2.119439125061035, 'H': -2.369439125061035, 'C': -2.494439125061035, 'I': -2.494439125061035, 'E': -2.619439125061035, 'F': -2.744439125061035, 'B': -2.869439125061035, 'G': -2.869439125061035, 'K': -2.869439125061035, 'D': -3.494439125061035, 'J': -3.556939125061035, 'L': -4.119439125061035}",A
x8BXJBHh3RxchPoHv,48,4,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching"",""message_number"":1}]",yoked,"{'F': -3.328559398651123, 'A': -2.016059398651123, 'C': -2.641059398651123, 'B': -2.766059398651123, 'H': -3.016059398651123, 'E': -3.203559398651123, 'G': -3.266059398651123, 'K': -3.578559398651123, 'D': -3.641059398651123, 'I': -3.703559398651123, 'J': -4.328559398651123, 'L': -4.516059398651123}",A
x8BXJBHh3RxchPoHv,49,4,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]",yoked,"{'A': -2.087191581726074, 'C': -2.712191581726074, 'I': -2.712191581726074, 'B': -2.837191581726074, 'H': -2.837191581726074, 'E': -2.962191581726074, 'G': -3.274691581726074, 'F': -3.337191581726074, 'K': -3.399691581726074, 'D': -3.649691581726074, 'J': -4.087191581726074, 'L': -4.212191581726074}",A
x8BXJBHh3RxchPoHv,50,4,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'D': -3.5004868507385254, 'A': -1.875486969947815, 'H': -2.5004868507385254, 'B': -2.6254868507385254, 'C': -2.6254868507385254, 'F': -2.8754868507385254, 'I': -2.8754868507385254, 'E': -3.0004868507385254, 'K': -3.0004868507385254, 'G': -3.1254868507385254, 'J': -3.8129868507385254, 'L': -4.187986850738525}",A
x8BXJBHh3RxchPoHv,51,4,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""skater"",""message_number"":1}]",yoked,"{'H': -2.981757879257202, 'A': -2.169257879257202, 'C': -2.731757879257202, 'B': -2.856757879257202, 'E': -3.169257879257202, 'I': -3.169257879257202, 'G': -3.231757879257202, 'F': -3.294257879257202, 'K': -3.356757879257202, 'D': -3.919257879257202, 'J': -4.169258117675781, 'L': -4.544258117675781}",A
x8BXJBHh3RxchPoHv,52,4,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing emoji"",""message_number"":1}]",yoked,"{'A': -2.0561890602111816, 'C': -2.5561890602111816, 'B': -2.9311890602111816, 'I': -3.0561890602111816, 'E': -3.1811890602111816, 'F': -3.2436890602111816, 'H': -3.2436890602111816, 'G': -3.4311890602111816, 'D': -3.5561890602111816, 'K': -3.7436890602111816, 'L': -4.306189060211182, 'J': -4.493689060211182}",A
x8BXJBHh3RxchPoHv,53,4,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]",yoked,"{'E': -3.033205986022949, 'I': -2.408205986022949, 'A': -2.533205986022949, 'F': -2.533205986022949, 'C': -2.908205986022949, 'H': -2.908205986022949, 'B': -3.095705986022949, 'G': -3.095705986022949, 'K': -3.158205986022949, 'D': -3.908205986022949, 'J': -3.908205986022949, 'L': -4.408205986022949}",I
x8BXJBHh3RxchPoHv,54,4,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""arms either side facing right"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling"",""message_number"":2}]",yoked,"{'K': -2.4223859310150146, 'A': -2.0473859310150146, 'B': -2.1723859310150146, 'C': -2.2973859310150146, 'H': -2.5473859310150146, 'G': -2.7973859310150146, 'I': -2.7973859310150146, 'D': -3.2973859310150146, 'E': -3.2973859310150146, 'F': -3.4223859310150146, 'J': -4.047386169433594, 'L': -4.109886169433594}",A
x8BXJBHh3RxchPoHv,55,4,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""swaddled"",""message_number"":1}]",yoked,"{'J': -3.6237592697143555, 'A': -1.998759150505066, 'C': -2.4987592697143555, 'H': -2.4987592697143555, 'B': -2.6237592697143555, 'I': -2.7487592697143555, 'E': -2.8737592697143555, 'G': -2.8737592697143555, 'F': -2.9987592697143555, 'K': -3.1237592697143555, 'D': -3.3737592697143555, 'L': -3.8737592697143555}",A
x8BXJBHh3RxchPoHv,56,4,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]",yoked,"{'C': -2.367359161376953, 'A': -1.7423592805862427, 'B': -2.617359161376953, 'H': -2.617359161376953, 'E': -2.742359161376953, 'I': -2.867359161376953, 'F': -2.992359161376953, 'G': -2.992359161376953, 'D': -3.117359161376953, 'K': -3.304859161376953, 'J': -3.992359161376953, 'L': -4.304859161376953}",A
x8BXJBHh3RxchPoHv,57,4,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""facing left knees up"",""message_number"":1}]",yoked,"{'G': -3.226177215576172, 'A': -1.7886770963668823, 'C': -2.663677215576172, 'B': -2.788677215576172, 'H': -2.788677215576172, 'E': -2.913677215576172, 'F': -2.976177215576172, 'I': -3.038677215576172, 'K': -3.101177215576172, 'D': -3.476177215576172, 'J': -3.976177215576172, 'L': -4.413677215576172}",A
x8BXJBHh3RxchPoHv,58,4,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""praying right edge of triangle behind"",""message_number"":1}]",yoked,"{'A': -1.7968732118606567, 'H': -2.296873092651367, 'C': -2.421873092651367, 'B': -2.546873092651367, 'F': -2.546873092651367, 'G': -2.671873092651367, 'E': -2.921873092651367, 'K': -2.921873092651367, 'I': -3.171873092651367, 'D': -3.296873092651367, 'J': -3.859373092651367, 'L': -4.546873092651367}",A
x8BXJBHh3RxchPoHv,59,4,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'E': -2.619439125061035, 'A': -2.119439125061035, 'H': -2.369439125061035, 'C': -2.494439125061035, 'I': -2.494439125061035, 'F': -2.744439125061035, 'B': -2.869439125061035, 'G': -2.869439125061035, 'K': -2.869439125061035, 'D': -3.494439125061035, 'J': -3.556939125061035, 'L': -4.119439125061035}",A
x8BXJBHh3RxchPoHv,60,5,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""skater"",""message_number"":1}]",yoked,"{'G': -3.231757879257202, 'A': -2.169257879257202, 'C': -2.731757879257202, 'B': -2.856757879257202, 'H': -2.981757879257202, 'E': -3.169257879257202, 'I': -3.169257879257202, 'F': -3.294257879257202, 'K': -3.356757879257202, 'D': -3.919257879257202, 'J': -4.169258117675781, 'L': -4.544258117675781}",A
x8BXJBHh3RxchPoHv,61,5,B,0.75,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}]",yoked,"{'A': -1.9921348094940186, 'B': -2.4921348094940186, 'C': -2.4921348094940186, 'H': -2.7421348094940186, 'E': -2.9921348094940186, 'F': -2.9921348094940186, 'G': -2.9921348094940186, 'K': -3.1796348094940186, 'D': -3.4296348094940186, 'I': -3.5546348094940186, 'J': -4.304635047912598, 'L': -4.679635047912598}",A
x8BXJBHh3RxchPoHv,62,5,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'A': -2.119439125061035, 'H': -2.369439125061035, 'C': -2.494439125061035, 'I': -2.494439125061035, 'E': -2.619439125061035, 'F': -2.744439125061035, 'B': -2.869439125061035, 'G': -2.869439125061035, 'K': -2.869439125061035, 'D': -3.494439125061035, 'J': -3.556939125061035, 'L': -4.119439125061035}",A
x8BXJBHh3RxchPoHv,63,5,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching"",""message_number"":1}]",yoked,"{'A': -2.016059398651123, 'C': -2.641059398651123, 'B': -2.766059398651123, 'H': -3.016059398651123, 'E': -3.203559398651123, 'G': -3.266059398651123, 'F': -3.328559398651123, 'K': -3.578559398651123, 'D': -3.641059398651123, 'I': -3.703559398651123, 'J': -4.328559398651123, 'L': -4.516059398651123}",A
x8BXJBHh3RxchPoHv,64,5,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancer emoji"",""message_number"":1}]",yoked,"{'A': -2.115050792694092, 'C': -2.615050792694092, 'I': -2.865050792694092, 'B': -2.927550792694092, 'H': -2.927550792694092, 'F': -2.990050792694092, 'E': -3.115050792694092, 'G': -3.177550792694092, 'K': -3.240050792694092, 'D': -3.490050792694092, 'J': -4.115050792694092, 'L': -4.240050792694092}",A
x8BXJBHh3RxchPoHv,65,5,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]",yoked,"{'A': -2.087191581726074, 'C': -2.712191581726074, 'I': -2.712191581726074, 'B': -2.837191581726074, 'H': -2.837191581726074, 'E': -2.962191581726074, 'G': -3.274691581726074, 'F': -3.337191581726074, 'K': -3.399691581726074, 'D': -3.649691581726074, 'J': -4.087191581726074, 'L': -4.212191581726074}",A
x8BXJBHh3RxchPoHv,66,5,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""praying person"",""message_number"":1}]",yoked,"{'A': -1.782189965248108, 'C': -2.5321898460388184, 'B': -2.7821898460388184, 'E': -2.7821898460388184, 'H': -2.7821898460388184, 'I': -2.9071898460388184, 'F': -3.0321898460388184, 'G': -3.1571898460388184, 'K': -3.4071898460388184, 'D': -3.4696898460388184, 'J': -4.219689846038818, 'L': -4.407189846038818}",A
x8BXJBHh3RxchPoHv,67,5,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'A': -1.875486969947815, 'H': -2.5004868507385254, 'B': -2.6254868507385254, 'C': -2.6254868507385254, 'F': -2.8754868507385254, 'I': -2.8754868507385254, 'E': -3.0004868507385254, 'K': -3.0004868507385254, 'G': -3.1254868507385254, 'D': -3.5004868507385254, 'J': -3.8129868507385254, 'L': -4.187986850738525}",A
x8BXJBHh3RxchPoHv,68,5,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]",yoked,"{'I': -2.408205986022949, 'A': -2.533205986022949, 'F': -2.533205986022949, 'C': -2.908205986022949, 'H': -2.908205986022949, 'E': -3.033205986022949, 'B': -3.095705986022949, 'G': -3.095705986022949, 'K': -3.158205986022949, 'D': -3.908205986022949, 'J': -3.908205986022949, 'L': -4.408205986022949}",I
x8BXJBHh3RxchPoHv,69,5,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]",yoked,"{'H': -2.617359161376953, 'A': -1.7423592805862427, 'C': -2.367359161376953, 'B': -2.617359161376953, 'E': -2.742359161376953, 'I': -2.867359161376953, 'F': -2.992359161376953, 'G': -2.992359161376953, 'D': -3.117359161376953, 'K': -3.304859161376953, 'J': -3.992359161376953, 'L': -4.304859161376953}",A
