gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs,model_prediction
zviCQXNM4xWoYTmoY,2,0,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""okay it has a straight left edge and a diamond on the top"",""message_number"":1},{""role"":""describer"",""text"":""sort of like half a candle"",""message_number"":2}]",yoked,"{'J': -1.1920928244535389e-07, 'L': -17.0, 'I': -18.75, 'D': -18.75, 'K': -18.75, 'A': -20.5, 'B': -20.75, 'C': -21.5, 'E': -22.5, 'H': -23.0, 'F': -25.5, 'G': -26.0}",J
zviCQXNM4xWoYTmoY,3,0,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person leaning backwards with arms in the air"",""message_number"":1},{""role"":""matcher"",""text"":""Is the body a parallelogram"",""message_number"":2}]",yoked,"{'C': -0.0004103533865418285, 'B': -8.000410079956055, 'A': -9.500410079956055, 'D': -16.500410079956055, 'K': -17.750410079956055, 'E': -18.500410079956055, 'L': -21.750410079956055, 'G': -22.250410079956055, 'H': -22.750410079956055, 'J': -23.000410079956055, 'I': -24.000410079956055, 'F': -26.000410079956055}",C
zviCQXNM4xWoYTmoY,4,0,L,0.6,[],[],[],[],"[{""role"":""describer"",""text"":""person bending their knees and holding hands out in front of them diamond head"",""message_number"":1},{""role"":""matcher"",""text"":""same as before"",""message_number"":2},{""role"":""describer"",""text"":""just bending knees, not kneeling down"",""message_number"":3}]",yoked,"{'B': -0.01820041425526142, 'C': -4.018200397491455, 'E': -10.018200874328613, 'A': -12.268200874328613, 'D': -13.768200874328613, 'K': -15.768200874328613, 'F': -19.518199920654297, 'J': -21.018199920654297, 'I': -21.518199920654297, 'G': -21.518199920654297, 'L': -23.268199920654297, 'H': -23.268199920654297}",B
zviCQXNM4xWoYTmoY,5,0,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""two triangles on the head"",""message_number"":1},{""role"":""matcher"",""text"":""Triangle body too"",""message_number"":2},{""role"":""matcher"",""text"":""looks like a bunny"",""message_number"":3},{""role"":""describer"",""text"":""body is triangle"",""message_number"":4},{""role"":""matcher"",""text"":""lightning bolt base"",""message_number"":5},{""role"":""describer"",""text"":""body looks like a mountain"",""message_number"":6},{""role"":""matcher"",""text"":""yes like a triangle"",""message_number"":7},{""role"":""matcher"",""text"":""Small triangle for feet"",""message_number"":8}]",yoked,"{'J': -0.47479456663131714, 'K': -0.9747945666313171, 'E': -7.974794387817383, 'L': -7.974794387817383, 'I': -11.474794387817383, 'D': -11.724794387817383, 'H': -11.724794387817383, 'C': -13.974794387817383, 'A': -14.224794387817383, 'B': -14.474794387817383, 'F': -14.724794387817383, 'G': -15.224794387817383}",J
zviCQXNM4xWoYTmoY,6,0,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""erm like lots of weird shapes Doesn't look like anything"",""message_number"":1},{""role"":""matcher"",""text"":""Small triangle in bottom right"",""message_number"":2},{""role"":""describer"",""text"":""flat base bottom left, diamond near the top, small triangle bottom right"",""message_number"":3}]",yoked,"{'L': -5.483612312673358e-06, 'K': -12.500005722045898, 'J': -13.250005722045898, 'I': -18.5000057220459, 'H': -18.5000057220459, 'D': -18.7500057220459, 'E': -21.5000057220459, 'F': -21.7500057220459, 'C': -22.0000057220459, 'B': -23.2500057220459, 'G': -23.2500057220459, 'A': -26.7500057220459}",L
zviCQXNM4xWoYTmoY,7,0,A,0.8,[],[],[],[],"[{""role"":""describer"",""text"":""like a person walking lifting one foot up, leaning head back a bit, holding a cloth in front of them"",""message_number"":1},{""role"":""matcher"",""text"":""square on their back"",""message_number"":2},{""role"":""describer"",""text"":""lifting the foot up in front of them not behind"",""message_number"":3},{""role"":""matcher"",""text"":""foot lifting up to the left"",""message_number"":4}]",yoked,"{'A': -0.0024818354286253452, 'C': -6.002481937408447, 'B': -12.002481460571289, 'K': -19.75248146057129, 'D': -22.25248146057129, 'E': -24.75248146057129, 'G': -25.75248146057129, 'I': -27.25248146057129, 'J': -28.25248146057129, 'H': -29.75248146057129, 'F': -31.00248146057129, 'L': -31.50248146057129}",A
zviCQXNM4xWoYTmoY,8,0,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""boring shape just one big shape and a diamond on top Like the candle one but not a flat top under the diamond"",""message_number"":1},{""role"":""matcher"",""text"":""there's a triangle on the bottom right"",""message_number"":2},{""role"":""describer"",""text"":""yeah sticks out a bit"",""message_number"":3}]",yoked,"{'J': -29.2500057220459, 'L': -12.250004768371582, 'K': -16.5000057220459, 'I': -19.7500057220459, 'D': -19.7500057220459, 'C': -23.7500057220459, 'H': -23.7500057220459, 'B': -24.2500057220459, 'A': -26.2500057220459, 'E': -26.2500057220459, 'F': -28.7500057220459, 'G': -29.2500057220459}",L
zviCQXNM4xWoYTmoY,9,0,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""like a priest holding hands out little feet sticking out at the bottom"",""message_number"":1},{""role"":""matcher"",""text"":""To the left"",""message_number"":2},{""role"":""matcher"",""text"":""hands out to the left"",""message_number"":3},{""role"":""describer"",""text"":""yeah facing left"",""message_number"":4}]",yoked,"{'A': -0.0001401803019689396, 'B': -9.000140190124512, 'C': -11.000140190124512, 'E': -16.000139236450195, 'D': -19.500139236450195, 'K': -20.000139236450195, 'G': -24.250139236450195, 'I': -24.750139236450195, 'H': -26.750139236450195, 'F': -27.500139236450195, 'J': -27.750139236450195, 'L': -28.750139236450195}",A
zviCQXNM4xWoYTmoY,10,0,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person sitting down with legs out in front of them, facing left, head hanging forwards a bit"",""message_number"":1},{""role"":""matcher"",""text"":""legs bent"",""message_number"":2},{""role"":""matcher"",""text"":""two triangles out the back or no"",""message_number"":3}]",yoked,"{'B': -0.0015212640864774585, 'D': -6.501521110534668, 'A': -11.001521110534668, 'C': -13.501521110534668, 'E': -14.001521110534668, 'F': -19.001522064208984, 'H': -20.751522064208984, 'K': -23.251522064208984, 'G': -23.501522064208984, 'I': -26.251522064208984, 'L': -27.751522064208984, 'J': -27.751522064208984}",B
zviCQXNM4xWoYTmoY,11,0,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""like an ice skater with two triangles sticking out to the left and a tiny one at the right"",""message_number"":1}]",yoked,"{'C': -1.645074735279195e-05, 'E': -11.500016212463379, 'B': -12.500016212463379, 'A': -13.500016212463379, 'G': -14.000016212463379, 'K': -14.750016212463379, 'I': -19.750017166137695, 'F': -20.750017166137695, 'D': -21.000017166137695, 'J': -22.250017166137695, 'H': -23.750017166137695, 'L': -26.250017166137695}",C
zviCQXNM4xWoYTmoY,12,1,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one with two triangles on the top"",""message_number"":1},{""role"":""matcher"",""text"":""bunny"",""message_number"":2}]",yoked,"{'E': -4.184158387943171e-05, 'K': -10.500041961669922, 'C': -11.500041961669922, 'B': -12.500041961669922, 'A': -15.000041961669922, 'G': -16.000041961669922, 'J': -18.750041961669922, 'F': -19.000041961669922, 'I': -21.250041961669922, 'L': -21.500041961669922, 'H': -24.000041961669922, 'D': -24.500041961669922}",E
zviCQXNM4xWoYTmoY,13,1,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person sitting with legs out bent to the left again"",""message_number"":1}]",yoked,"{'B': -0.011057528667151928, 'A': -4.511057376861572, 'D': -12.01105785369873, 'E': -13.01105785369873, 'C': -13.51105785369873, 'F': -19.511056900024414, 'G': -23.261056900024414, 'K': -23.261056900024414, 'H': -24.511056900024414, 'I': -27.761056900024414, 'L': -29.011056900024414, 'J': -29.011056900024414}",B
zviCQXNM4xWoYTmoY,14,1,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the weird shapes again that doesn't look like anything small triangle in bottom right"",""message_number"":1},{""role"":""matcher"",""text"":""Flat bottom"",""message_number"":2},{""role"":""matcher"",""text"":""like a seal balancing a ball on the back of it's head"",""message_number"":3},{""role"":""describer"",""text"":""yeah flat bottom to the left"",""message_number"":4}]",yoked,"{'L': -28.375001907348633, 'J': -13.500001907348633, 'K': -14.750001907348633, 'H': -18.000001907348633, 'D': -19.250001907348633, 'I': -19.750001907348633, 'G': -21.750001907348633, 'F': -23.000001907348633, 'E': -23.750001907348633, 'C': -24.000001907348633, 'B': -25.750001907348633, 'A': -29.000001907348633}",J
zviCQXNM4xWoYTmoY,15,1,B,0.6,[],[],[],[],"[{""role"":""describer"",""text"":""diamond and triangle near the top, the rest is one big shape"",""message_number"":1},{""role"":""matcher"",""text"":""the dog"",""message_number"":2},{""role"":""matcher"",""text"":""Small triangle in bottom left"",""message_number"":3},{""role"":""matcher"",""text"":""body with no arms and legs"",""message_number"":4},{""role"":""matcher"",""text"":""candle"",""message_number"":5},{""role"":""matcher"",""text"":""person kneeling down making a star shape with their arms out"",""message_number"":6}]",yoked,"{'B': -0.15357470512390137, 'A': -2.1535747051239014, 'C': -3.6535747051239014, 'D': -8.15357494354248, 'K': -9.15357494354248, 'E': -13.65357494354248, 'L': -14.65357494354248, 'G': -14.65357494354248, 'H': -15.15357494354248, 'J': -16.403573989868164, 'F': -16.653573989868164, 'I': -19.653573989868164}",B
zviCQXNM4xWoYTmoY,16,1,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person kneeling on the floor with feet sticking up behind them, arms out in front Facing right"",""message_number"":1},{""role"":""describer"",""text"":""think it was the first one we did"",""message_number"":2}]",yoked,"{'A': 0.0, 'B': -17.25, 'C': -18.75, 'D': -19.75, 'E': -20.0, 'K': -21.5, 'I': -23.25, 'H': -24.25, 'G': -25.5, 'L': -26.0, 'J': -26.5, 'F': -27.25}",A
zviCQXNM4xWoYTmoY,17,1,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""leaning backwards with arms up"",""message_number"":1}]",yoked,"{'C': -1.4305104514278355e-06, 'B': -13.500000953674316, 'K': -19.500001907348633, 'E': -19.750001907348633, 'I': -21.250001907348633, 'A': -22.750001907348633, 'D': -23.250001907348633, 'H': -24.250001907348633, 'G': -25.000001907348633, 'F': -25.750001907348633, 'L': -26.750001907348633, 'J': -27.375001907348633}",C
zviCQXNM4xWoYTmoY,18,1,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bending knees, facing right, arms out in front"",""message_number"":1}]",yoked,"{'A': -0.32135260105133057, 'C': -1.3213526010513306, 'B': -4.821352481842041, 'D': -13.0713529586792, 'E': -15.0713529586792, 'G': -17.571352005004883, 'K': -20.321352005004883, 'I': -21.071352005004883, 'F': -23.571352005004883, 'H': -25.071352005004883, 'J': -26.321352005004883, 'L': -28.821352005004883}",A
zviCQXNM4xWoYTmoY,19,1,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""priest facing left arms out"",""message_number"":1}]",yoked,"{'A': -0.5042931437492371, 'C': -1.0042932033538818, 'D': -4.004292964935303, 'B': -4.504292964935303, 'K': -8.004293441772461, 'E': -9.004293441772461, 'J': -12.004293441772461, 'I': -14.004293441772461, 'L': -14.004293441772461, 'G': -14.504293441772461, 'H': -15.004293441772461, 'F': -16.00429344177246}",A
zviCQXNM4xWoYTmoY,20,1,J,0.8,[],[],[],[],"[{""role"":""describer"",""text"":""candle one flat edge on left and top, diamond on top"",""message_number"":1}]",yoked,"{'J': 0.0, 'I': -18.25, 'L': -18.75, 'A': -20.5, 'K': -20.5, 'D': -20.75, 'B': -25.5, 'C': -26.25, 'E': -26.25, 'H': -28.0, 'F': -32.0, 'G': -32.75}",J
zviCQXNM4xWoYTmoY,21,1,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that one person thought was the candle one haha"",""message_number"":1},{""role"":""describer"",""text"":""one big shape, diamond bit at the top, small triangle sticking out bottom right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head, small triangle in bottom right"",""message_number"":3}]",yoked,"{'L': -0.006715822499245405, 'K': -5.006715774536133, 'J': -14.506715774536133, 'D': -18.756715774536133, 'I': -19.006715774536133, 'H': -22.256715774536133, 'E': -24.256715774536133, 'C': -24.506715774536133, 'F': -24.506715774536133, 'G': -24.506715774536133, 'B': -25.006715774536133, 'A': -29.006715774536133}",L
zviCQXNM4xWoYTmoY,22,1,A,0.8,[],[],[],[],"[{""role"":""describer"",""text"":""person facing left lifting foot up in front of them, leaning head back"",""message_number"":1},{""role"":""matcher"",""text"":""Holding a cloth"",""message_number"":2}]",yoked,"{'A': 0.0, 'B': -17.25, 'C': -17.5, 'D': -21.75, 'E': -25.75, 'K': -27.25, 'I': -28.25, 'G': -31.25, 'L': -31.5, 'H': -31.5, 'F': -32.5, 'J': -33.0}",A
zviCQXNM4xWoYTmoY,23,1,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater with leg out behind"",""message_number"":1}]",yoked,"{'A': 0.0, 'B': -17.75, 'D': -18.75, 'C': -19.0, 'E': -22.0, 'K': -24.75, 'I': -27.0, 'H': -27.75, 'G': -29.0, 'L': -29.75, 'J': -30.5, 'F': -31.5}",A
zviCQXNM4xWoYTmoY,24,2,K,0.8,[],[],[],[],"[{""role"":""describer"",""text"":""first one again"",""message_number"":1},{""role"":""describer"",""text"":""kneeling on floor, feet sticking up behind, facing right, arms out in front"",""message_number"":2}]",yoked,"{'B': -9.63164638960734e-05, 'C': -9.250096321105957, 'E': -15.750096321105957, 'A': -16.00009536743164, 'D': -17.00009536743164, 'F': -19.75009536743164, 'G': -21.50009536743164, 'K': -22.50009536743164, 'H': -23.75009536743164, 'I': -25.50009536743164, 'J': -28.25009536743164, 'L': -30.25009536743164}",B
zviCQXNM4xWoYTmoY,25,2,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""weird shapes one with small triangle bottom right and flat base"",""message_number"":1},{""role"":""describer"",""text"":""diamond top left"",""message_number"":2}]",yoked,"{'K': -0.006718190852552652, 'L': -5.006718158721924, 'J': -12.756718635559082, 'I': -20.756717681884766, 'H': -21.506717681884766, 'D': -22.256717681884766, 'C': -24.506717681884766, 'G': -25.006717681884766, 'E': -25.506717681884766, 'F': -25.506717681884766, 'B': -27.756717681884766, 'A': -29.756717681884766}",K
zviCQXNM4xWoYTmoY,26,2,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""leaning back arms up"",""message_number"":1}]",yoked,"{'C': -4.541770613286644e-05, 'B': -10.000045776367188, 'E': -17.000045776367188, 'A': -20.000045776367188, 'K': -21.000045776367188, 'I': -23.000045776367188, 'D': -24.250045776367188, 'H': -26.500045776367188, 'G': -26.750045776367188, 'F': -28.000045776367188, 'L': -28.250045776367188, 'J': -29.500045776367188}",C
zviCQXNM4xWoYTmoY,27,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""priest"",""message_number"":1}]",yoked,"{'J': -5.960446742392378e-06, 'L': -12.500005722045898, 'A': -13.500005722045898, 'K': -14.500005722045898, 'I': -15.000005722045898, 'D': -16.2500057220459, 'E': -17.5000057220459, 'B': -19.0000057220459, 'C': -20.0000057220459, 'H': -25.0000057220459, 'F': -27.5000057220459, 'G': -28.7500057220459}",J
zviCQXNM4xWoYTmoY,28,2,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""lifting foot up in front, holding cloth"",""message_number"":1}]",yoked,"{'A': -5.5549986427649856e-05, 'B': -10.000055313110352, 'C': -12.000055313110352, 'D': -13.000055313110352, 'E': -13.500055313110352, 'K': -15.000055313110352, 'I': -18.25005531311035, 'G': -22.00005531311035, 'J': -22.00005531311035, 'L': -23.50005531311035, 'F': -23.50005531311035, 'H': -24.00005531311035}",A
zviCQXNM4xWoYTmoY,29,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'A': -1.1920928244535389e-07, 'C': -17.0, 'D': -17.5, 'B': -17.75, 'E': -20.5, 'K': -25.0, 'I': -25.5, 'G': -29.0, 'H': -29.75, 'L': -30.5, 'J': -33.25, 'F': -33.5}",A
zviCQXNM4xWoYTmoY,30,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny one with two triangles at the top"",""message_number"":1}]",yoked,"{'A': -3.838465272565372e-05, 'E': -10.500038146972656, 'C': -11.500038146972656, 'K': -14.500038146972656, 'B': -15.500038146972656, 'I': -20.500038146972656, 'D': -21.250038146972656, 'J': -22.500038146972656, 'G': -23.250038146972656, 'H': -24.500038146972656, 'L': -25.250038146972656, 'F': -27.750038146972656}",A
zviCQXNM4xWoYTmoY,31,2,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that isn't the candle one one big shape and diamond at the top, triangle bottom right"",""message_number"":1}]",yoked,"{'D': -0.8082508444786072, 'K': -0.8082508444786072, 'F': -3.308250904083252, 'C': -3.808250904083252, 'E': -4.308250904083252, 'B': -4.308250904083252, 'G': -4.308250904083252, 'L': -5.308250904083252, 'H': -6.058250904083252, 'J': -6.558250904083252, 'A': -7.058250904083252, 'I': -10.808250427246094}",D
zviCQXNM4xWoYTmoY,32,2,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dog diamond and triangle at the top"",""message_number"":1}]",yoked,"{'A': -0.006694745272397995, 'K': -5.506694793701172, 'D': -6.006694793701172, 'C': -9.506694793701172, 'B': -9.506694793701172, 'E': -14.006694793701172, 'L': -14.006694793701172, 'J': -15.506694793701172, 'H': -16.506694793701172, 'I': -18.006694793701172, 'G': -18.506694793701172, 'F': -19.506694793701172}",A
zviCQXNM4xWoYTmoY,33,2,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person sitting facing left with legs out bent in front of them"",""message_number"":1},{""role"":""matcher"",""text"":""I'm not seeing the dog but I keep getting it right!"",""message_number"":2}]",yoked,"{'B': -1.0490362910786644e-05, 'A': -12.00001049041748, 'D': -12.75001049041748, 'E': -13.75001049041748, 'C': -14.75001049041748, 'F': -22.000009536743164, 'K': -22.750009536743164, 'H': -23.250009536743164, 'G': -24.500009536743164, 'L': -26.000009536743164, 'I': -26.250009536743164, 'J': -28.500009536743164}",B
zviCQXNM4xWoYTmoY,34,2,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bending knees and holding hands out, facing right"",""message_number"":1}]",yoked,"{'C': -0.0072654555551707745, 'A': -5.007265567779541, 'B': -7.507265567779541, 'D': -14.507265090942383, 'E': -15.007265090942383, 'G': -17.257265090942383, 'I': -22.007265090942383, 'K': -23.007265090942383, 'F': -24.507265090942383, 'H': -26.257265090942383, 'J': -28.507265090942383, 'L': -31.257265090942383}",C
zviCQXNM4xWoYTmoY,35,2,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""candle"",""message_number"":1}]",yoked,"{'D': -5.960462772236497e-07, 'J': -14.750000953674316, 'L': -16.25, 'H': -16.25, 'I': -17.75, 'A': -18.0, 'E': -20.0, 'C': -21.0, 'K': -21.25, 'B': -21.5, 'F': -25.0, 'G': -25.75}",D
zviCQXNM4xWoYTmoY,36,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'A': -1.1920928244535389e-07, 'C': -17.0, 'D': -17.5, 'B': -17.75, 'E': -20.5, 'K': -25.0, 'I': -25.5, 'G': -29.0, 'H': -29.75, 'L': -30.5, 'J': -33.25, 'F': -33.5}",A
zviCQXNM4xWoYTmoY,37,3,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dog"",""message_number"":1}]",yoked,"{'D': -0.0005529781919904053, 'A': -7.500553131103516, 'H': -22.250553131103516, 'B': -22.500553131103516, 'E': -26.250553131103516, 'C': -27.750553131103516, 'K': -28.500553131103516, 'I': -29.500553131103516, 'G': -30.000553131103516, 'L': -34.000553131103516, 'F': -34.000553131103516, 'J': -36.750553131103516}",D
zviCQXNM4xWoYTmoY,38,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bending knees hands out again"",""message_number"":1}]",yoked,"{'C': -0.018706684932112694, 'A': -4.018706798553467, 'B': -7.518706798553467, 'D': -11.518706321716309, 'E': -12.518706321716309, 'G': -17.018707275390625, 'K': -17.268707275390625, 'I': -19.518707275390625, 'F': -23.518707275390625, 'H': -23.518707275390625, 'J': -24.518707275390625, 'L': -25.768707275390625}",C
zviCQXNM4xWoYTmoY,39,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""leaning back arms up"",""message_number"":1}]",yoked,"{'C': -4.541770613286644e-05, 'B': -10.000045776367188, 'E': -17.000045776367188, 'A': -20.000045776367188, 'K': -21.000045776367188, 'I': -23.000045776367188, 'D': -24.250045776367188, 'H': -26.500045776367188, 'G': -26.750045776367188, 'F': -28.000045776367188, 'L': -28.250045776367188, 'J': -29.500045776367188}",C
zviCQXNM4xWoYTmoY,40,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling on floor, feet sticking up behind, facing right, arms out in front"",""message_number"":1}]",yoked,"{'B': -5.960462772236497e-07, 'C': -14.500000953674316, 'E': -16.5, 'D': -18.0, 'A': -20.0, 'F': -22.0, 'K': -24.0, 'I': -24.5, 'H': -24.5, 'G': -24.75, 'J': -27.0, 'L': -29.5}",B
zviCQXNM4xWoYTmoY,41,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""legs out bent in front facing left"",""message_number"":1}]",yoked,"{'A': -1.1205610462639015e-05, 'D': -12.000011444091797, 'C': -12.500011444091797, 'B': -13.500011444091797, 'E': -18.000011444091797, 'K': -21.500011444091797, 'G': -23.000011444091797, 'H': -24.750011444091797, 'I': -26.250011444091797, 'F': -27.250011444091797, 'L': -29.250011444091797, 'J': -30.250011444091797}",A
zviCQXNM4xWoYTmoY,42,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""weird shapes one with small triangle bottom right and flat base"",""message_number"":1}]",yoked,"{'L': -0.01815043017268181, 'K': -4.018150329589844, 'J': -14.518150329589844, 'I': -22.018150329589844, 'H': -22.768150329589844, 'D': -23.768150329589844, 'C': -26.018150329589844, 'G': -26.268150329589844, 'F': -27.018150329589844, 'E': -27.268150329589844, 'B': -30.018150329589844, 'A': -34.268150329589844}",L
zviCQXNM4xWoYTmoY,43,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""priest"",""message_number"":1}]",yoked,"{'J': -5.960446742392378e-06, 'L': -12.500005722045898, 'A': -13.500005722045898, 'K': -14.500005722045898, 'I': -15.000005722045898, 'D': -16.2500057220459, 'E': -17.5000057220459, 'B': -19.0000057220459, 'C': -20.0000057220459, 'H': -25.0000057220459, 'F': -27.5000057220459, 'G': -28.7500057220459}",J
zviCQXNM4xWoYTmoY,44,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""candle"",""message_number"":1}]",yoked,"{'D': -4.768370445162873e-07, 'J': -15.0, 'L': -16.25, 'H': -16.25, 'I': -17.75, 'A': -18.0, 'E': -20.0, 'C': -21.0, 'K': -21.25, 'B': -21.5, 'F': -25.0, 'G': -25.75}",D
zviCQXNM4xWoYTmoY,45,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""lifting foot up holding cloth"",""message_number"":1}]",yoked,"{'A': -4.0531076592742465e-06, 'D': -12.500003814697266, 'B': -15.000003814697266, 'C': -17.000003814697266, 'K': -17.000003814697266, 'E': -19.000003814697266, 'I': -20.000003814697266, 'J': -22.500003814697266, 'L': -25.000003814697266, 'H': -25.750003814697266, 'G': -26.250003814697266, 'F': -26.500003814697266}",A
zviCQXNM4xWoYTmoY,46,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'E': -0.15495161712169647, 'A': -2.154951572418213, 'H': -3.654951572418213, 'K': -7.654951572418213, 'L': -7.904951572418213, 'B': -7.904951572418213, 'D': -8.404952049255371, 'C': -8.654952049255371, 'I': -9.404952049255371, 'G': -11.154952049255371, 'J': -13.654952049255371, 'F': -14.654952049255371}",E
zviCQXNM4xWoYTmoY,47,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""not the candle"",""message_number"":1}]",yoked,"{'D': -0.0014143711887300014, 'H': -7.0014142990112305, 'L': -8.00141429901123, 'C': -9.00141429901123, 'K': -11.00141429901123, 'B': -11.50141429901123, 'J': -11.50141429901123, 'E': -12.50141429901123, 'A': -13.00141429901123, 'F': -14.25141429901123, 'G': -14.50141429901123, 'I': -14.75141429901123}",D
zviCQXNM4xWoYTmoY,48,4,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""leaning back arms up"",""message_number"":1}]",yoked,"{'C': -3.540453326422721e-05, 'B': -10.250035285949707, 'E': -17.250036239624023, 'A': -20.500036239624023, 'K': -21.500036239624023, 'I': -23.500036239624023, 'D': -24.750036239624023, 'H': -27.000036239624023, 'G': -27.250036239624023, 'F': -28.250036239624023, 'L': -28.750036239624023, 'J': -29.750036239624023}",C
zviCQXNM4xWoYTmoY,49,4,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dog"",""message_number"":1}]",yoked,"{'D': -0.0005529781919904053, 'A': -7.500553131103516, 'H': -22.000553131103516, 'B': -22.250553131103516, 'E': -26.000553131103516, 'C': -27.500553131103516, 'K': -28.500553131103516, 'I': -29.250553131103516, 'G': -30.000553131103516, 'F': -33.750553131103516, 'L': -34.000553131103516, 'J': -36.750553131103516}",D
zviCQXNM4xWoYTmoY,50,4,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'E': -0.09699645638465881, 'A': -2.596996545791626, 'H': -4.096996307373047, 'B': -8.096996307373047, 'K': -8.096996307373047, 'L': -8.346996307373047, 'C': -8.596996307373047, 'D': -8.596996307373047, 'I': -9.596996307373047, 'G': -11.346996307373047, 'J': -13.846996307373047, 'F': -15.096996307373047}",E
zviCQXNM4xWoYTmoY,51,4,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""legs out bent in front"",""message_number"":1},{""role"":""describer"",""text"":""sitting"",""message_number"":2}]",yoked,"{'B': -2.145764938177308e-06, 'E': -13.250001907348633, 'D': -15.250001907348633, 'C': -16.750001907348633, 'A': -17.500001907348633, 'F': -20.750001907348633, 'K': -21.000001907348633, 'H': -24.250001907348633, 'J': -24.500001907348633, 'G': -25.500001907348633, 'I': -27.250001907348633, 'L': -27.250001907348633}",B
zviCQXNM4xWoYTmoY,52,4,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'A': -1.1920928244535389e-07, 'C': -17.0, 'D': -17.5, 'B': -17.5, 'E': -20.75, 'K': -25.0, 'I': -25.75, 'G': -29.25, 'H': -30.0, 'L': -31.0, 'J': -33.5, 'F': -33.75}",A
zviCQXNM4xWoYTmoY,53,4,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""weird shapes one"",""message_number"":1}]",yoked,"{'A': -1.1920928244535389e-07, 'C': -16.5, 'B': -18.25, 'D': -19.5, 'K': -20.25, 'I': -22.0, 'E': -22.0, 'L': -23.75, 'H': -25.5, 'J': -25.75, 'G': -26.75, 'F': -28.0}",A
zviCQXNM4xWoYTmoY,54,4,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""lifting foot up holding cloth"",""message_number"":1}]",yoked,"{'A': -4.0531076592742465e-06, 'D': -12.500003814697266, 'B': -15.000003814697266, 'C': -17.000003814697266, 'K': -17.000003814697266, 'E': -19.000003814697266, 'I': -20.000003814697266, 'J': -22.500003814697266, 'L': -25.000003814697266, 'H': -25.750003814697266, 'G': -26.250003814697266, 'F': -26.500003814697266}",A
