gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs,model_prediction
LzNv7CD7gRuxpk7cQ,39,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""candle"",""message_number"":1}]",yoked,"{'H': -0.3376796841621399, 'J': -1.8376796245574951, 'D': -3.087679624557495, 'K': -3.337679624557495, 'L': -4.087679862976074, 'I': -4.337679862976074, 'G': -4.837679862976074, 'F': -5.212679862976074, 'A': -7.212679862976074, 'B': -7.212679862976074, 'E': -7.212679862976074, 'C': -7.837679862976074}",H
LzNv7CD7gRuxpk7cQ,40,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'K': -3.0307822227478027, 'D': -1.6557822227478027, 'H': -1.6557822227478027, 'G': -2.5307822227478027, 'J': -2.5307822227478027, 'C': -2.6557822227478027, 'L': -2.6557822227478027, 'I': -2.7807822227478027, 'B': -2.9057822227478027, 'E': -2.9057822227478027, 'F': -2.9057822227478027, 'A': -3.1557822227478027}",D
LzNv7CD7gRuxpk7cQ,41,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man sat on floor with knees up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'G': -2.2338390350341797, 'F': -1.3588389158248901, 'B': -1.7338389158248901, 'E': -1.8588389158248901, 'C': -2.4838390350341797, 'D': -2.9838390350341797, 'H': -3.2338390350341797, 'I': -3.2338390350341797, 'J': -3.4838390350341797, 'A': -3.7338390350341797, 'L': -3.7338390350341797, 'K': -4.48383903503418}",F
LzNv7CD7gRuxpk7cQ,42,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""indian"",""message_number"":1}]",yoked,"{'F': -2.848043203353882, 'H': -1.7230432033538818, 'D': -1.8480432033538818, 'J': -2.098043203353882, 'I': -2.348043203353882, 'L': -2.348043203353882, 'G': -2.723043203353882, 'E': -2.848043203353882, 'K': -2.973043203353882, 'B': -3.098043203353882, 'C': -3.098043203353882, 'A': -3.723043203353882}",H
LzNv7CD7gRuxpk7cQ,43,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""tango"",""message_number"":1}]",yoked,"{'L': -2.435251235961914, 'D': -1.560251235961914, 'H': -1.935251235961914, 'J': -2.310251235961914, 'F': -2.685251235961914, 'A': -2.810251235961914, 'G': -2.810251235961914, 'I': -2.810251235961914, 'B': -2.935251235961914, 'C': -2.935251235961914, 'K': -2.935251235961914, 'E': -3.060251235961914}",D
LzNv7CD7gRuxpk7cQ,44,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]",yoked,"{'J': -1.2380330562591553, 'H': -1.2380330562591553, 'D': -2.1130330562591553, 'K': -2.2380330562591553, 'L': -2.8630330562591553, 'F': -3.3630330562591553, 'I': -3.3630330562591553, 'G': -3.7380330562591553, 'B': -4.363033294677734, 'E': -4.488033294677734, 'A': -4.613033294677734, 'C': -4.988033294677734}",J
LzNv7CD7gRuxpk7cQ,45,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man reading book"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'B': -2.560981035232544, 'A': -1.810981035232544, 'D': -1.810981035232544, 'C': -2.060981035232544, 'G': -2.185981035232544, 'F': -2.435981035232544, 'E': -2.685981035232544, 'H': -2.810981035232544, 'J': -3.185981035232544, 'I': -3.310981035232544, 'L': -3.310981035232544, 'K': -3.685981035232544}",A
LzNv7CD7gRuxpk7cQ,46,3,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person kneeling with arms out"",""message_number"":1},{""role"":""describer"",""text"":""angle"",""message_number"":2},{""role"":""describer"",""text"":""angel"",""message_number"":3}]",yoked,"{'E': -2.3661651611328125, 'C': -1.241165280342102, 'B': -1.491165280342102, 'F': -2.3661651611328125, 'G': -2.3661651611328125, 'D': -2.8661651611328125, 'H': -3.3661651611328125, 'I': -3.6161651611328125, 'A': -3.7411651611328125, 'J': -3.7411651611328125, 'L': -3.7411651611328125, 'K': -4.2411651611328125}",C
LzNv7CD7gRuxpk7cQ,47,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}]",yoked,"{'B': -3.437941789627075, 'F': -0.4379417598247528, 'J': -2.562941789627075, 'H': -2.937941789627075, 'G': -3.062941789627075, 'K': -3.187941789627075, 'L': -3.312941789627075, 'D': -3.687941789627075, 'I': -4.062941551208496, 'E': -4.312941551208496, 'C': -4.812941551208496, 'A': -5.812941551208496}",F
LzNv7CD7gRuxpk7cQ,48,4,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""Man facing right sitting on triangle"",""message_number"":1}]",yoked,"{'F': -0.735647976398468, 'E': -1.7356479167938232, 'G': -2.1106479167938232, 'B': -2.3606479167938232, 'H': -3.3606479167938232, 'C': -3.7356479167938232, 'J': -3.9856479167938232, 'D': -4.110648155212402, 'I': -4.360648155212402, 'L': -4.610648155212402, 'K': -4.860648155212402, 'A': -5.485648155212402}",F
LzNv7CD7gRuxpk7cQ,49,4,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""Man reading book standing facing left"",""message_number"":1}]",yoked,"{'A': -1.1830039024353027, 'D': -1.4330039024353027, 'C': -1.9330039024353027, 'G': -2.8080039024353027, 'B': -3.0580039024353027, 'H': -3.1830039024353027, 'E': -3.4330039024353027, 'F': -3.4330039024353027, 'J': -3.5580039024353027, 'I': -3.6830039024353027, 'L': -3.6830039024353027, 'K': -4.058003902435303}",A
LzNv7CD7gRuxpk7cQ,50,4,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""Man with knee up facing left"",""message_number"":1}]",yoked,"{'D': -2.0078258514404297, 'A': -1.0078257322311401, 'C': -2.0078258514404297, 'G': -2.2578258514404297, 'E': -2.7578258514404297, 'B': -2.8828258514404297, 'F': -3.2578258514404297, 'H': -3.5078258514404297, 'I': -3.5078258514404297, 'L': -3.8828258514404297, 'J': -4.13282585144043, 'K': -5.00782585144043}",A
LzNv7CD7gRuxpk7cQ,51,4,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'J': -2.5307822227478027, 'D': -1.6557822227478027, 'H': -1.6557822227478027, 'G': -2.5307822227478027, 'C': -2.6557822227478027, 'L': -2.6557822227478027, 'I': -2.7807822227478027, 'B': -2.9057822227478027, 'E': -2.9057822227478027, 'F': -2.9057822227478027, 'K': -3.0307822227478027, 'A': -3.1557822227478027}",D
LzNv7CD7gRuxpk7cQ,52,4,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""candle"",""message_number"":1}]",yoked,"{'D': -3.087679624557495, 'H': -0.3376796841621399, 'J': -1.8376796245574951, 'K': -3.337679624557495, 'L': -4.087679862976074, 'I': -4.337679862976074, 'G': -4.837679862976074, 'F': -5.212679862976074, 'A': -7.212679862976074, 'B': -7.212679862976074, 'E': -7.212679862976074, 'C': -7.837679862976074}",H
LzNv7CD7gRuxpk7cQ,53,4,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'H': -2.2044410705566406, 'D': -1.7044411897659302, 'C': -1.9544411897659302, 'F': -2.2044410705566406, 'G': -2.2044410705566406, 'L': -2.5794410705566406, 'B': -2.7044410705566406, 'A': -2.9544410705566406, 'J': -3.0794410705566406, 'E': -3.3294410705566406, 'I': -3.3294410705566406, 'K': -3.4544410705566406}",D
LzNv7CD7gRuxpk7cQ,54,4,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""marching man with flag over shoulder"",""message_number"":1}]",yoked,"{'G': -2.1487479209899902, 'C': -1.3987480401992798, 'D': -1.6487480401992798, 'B': -2.5237479209899902, 'H': -2.5237479209899902, 'A': -2.8987479209899902, 'I': -3.1487479209899902, 'J': -3.1487479209899902, 'L': -3.1487479209899902, 'E': -3.2737479209899902, 'F': -3.2737479209899902, 'K': -3.7737479209899902}",C
LzNv7CD7gRuxpk7cQ,55,4,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]",yoked,"{'K': -2.2380330562591553, 'H': -1.2380330562591553, 'J': -1.2380330562591553, 'D': -2.1130330562591553, 'L': -2.8630330562591553, 'F': -3.3630330562591553, 'I': -3.3630330562591553, 'G': -3.7380330562591553, 'B': -4.363033294677734, 'E': -4.488033294677734, 'A': -4.613033294677734, 'C': -4.988033294677734}",H
LzNv7CD7gRuxpk7cQ,56,4,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""angel"",""message_number"":1}]",yoked,"{'C': -0.8876587152481079, 'B': -1.762658715248108, 'D': -2.5126585960388184, 'E': -2.7626585960388184, 'I': -2.8876585960388184, 'G': -3.0126585960388184, 'H': -3.1376585960388184, 'J': -3.2626585960388184, 'L': -3.6376585960388184, 'A': -3.7626585960388184, 'F': -3.7626585960388184, 'K': -4.387658596038818}",C
LzNv7CD7gRuxpk7cQ,57,4,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man on parallelogram"",""message_number"":1}]",yoked,"{'F': -1.5213645696640015, 'D': -2.146364688873291, 'G': -2.271364688873291, 'H': -2.271364688873291, 'J': -2.271364688873291, 'B': -2.521364688873291, 'C': -2.521364688873291, 'L': -2.771364688873291, 'K': -3.021364688873291, 'E': -3.521364688873291, 'A': -3.646364688873291, 'I': -3.646364688873291}",F
LzNv7CD7gRuxpk7cQ,58,4,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}]",yoked,"{'A': -3.7168617248535156, 'C': -1.591861605644226, 'G': -1.966861605644226, 'D': -2.0918617248535156, 'H': -2.2168617248535156, 'B': -2.4668617248535156, 'F': -2.4668617248535156, 'J': -2.8418617248535156, 'L': -2.8418617248535156, 'E': -3.0918617248535156, 'I': -3.3418617248535156, 'K': -3.4668617248535156}",C
LzNv7CD7gRuxpk7cQ,59,4,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""indian"",""message_number"":1}]",yoked,"{'K': -2.973043203353882, 'H': -1.7230432033538818, 'D': -1.8480432033538818, 'J': -2.098043203353882, 'I': -2.348043203353882, 'L': -2.348043203353882, 'G': -2.723043203353882, 'E': -2.848043203353882, 'F': -2.848043203353882, 'B': -3.098043203353882, 'C': -3.098043203353882, 'A': -3.723043203353882}",H
LzNv7CD7gRuxpk7cQ,60,5,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'D': -1.7044411897659302, 'C': -1.9544411897659302, 'F': -2.2044410705566406, 'G': -2.2044410705566406, 'H': -2.2044410705566406, 'L': -2.5794410705566406, 'B': -2.7044410705566406, 'A': -2.9544410705566406, 'J': -3.0794410705566406, 'E': -3.3294410705566406, 'I': -3.3294410705566406, 'K': -3.4544410705566406}",D
LzNv7CD7gRuxpk7cQ,61,5,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""on parallelogram"",""message_number"":1}]",yoked,"{'J': -2.196065902709961, 'D': -2.196065902709961, 'F': -2.196065902709961, 'B': -2.321065902709961, 'G': -2.321065902709961, 'H': -2.321065902709961, 'C': -2.446065902709961, 'E': -2.571065902709961, 'L': -2.571065902709961, 'K': -2.946065902709961, 'I': -3.071065902709961, 'A': -3.446065902709961}",J
LzNv7CD7gRuxpk7cQ,62,5,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""book reader facing left"",""message_number"":1}]",yoked,"{'G': -2.179562568664551, 'A': -1.6795625686645508, 'D': -1.8045625686645508, 'C': -2.179562568664551, 'F': -2.679562568664551, 'H': -2.679562568664551, 'E': -2.804562568664551, 'B': -2.929562568664551, 'J': -2.929562568664551, 'L': -3.054562568664551, 'I': -3.179562568664551, 'K': -3.554562568664551}",A
LzNv7CD7gRuxpk7cQ,63,5,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""angel"",""message_number"":1}]",yoked,"{'B': -1.762658715248108, 'C': -0.8876587152481079, 'D': -2.5126585960388184, 'E': -2.7626585960388184, 'I': -2.8876585960388184, 'G': -3.0126585960388184, 'H': -3.1376585960388184, 'J': -3.2626585960388184, 'L': -3.6376585960388184, 'A': -3.7626585960388184, 'F': -3.7626585960388184, 'K': -4.387658596038818}",C
LzNv7CD7gRuxpk7cQ,64,5,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""candle"",""message_number"":1}]",yoked,"{'H': -0.3376796841621399, 'J': -1.8376796245574951, 'D': -3.087679624557495, 'K': -3.337679624557495, 'L': -4.087679862976074, 'I': -4.337679862976074, 'G': -4.837679862976074, 'F': -5.212679862976074, 'A': -7.212679862976074, 'B': -7.212679862976074, 'E': -7.212679862976074, 'C': -7.837679862976074}",H
LzNv7CD7gRuxpk7cQ,65,5,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""on triangle"",""message_number"":1}]",yoked,"{'E': -1.9507955312728882, 'C': -2.0757956504821777, 'D': -2.0757956504821777, 'B': -2.2007956504821777, 'G': -2.3257956504821777, 'H': -2.4507956504821777, 'J': -2.5757956504821777, 'I': -2.7007956504821777, 'F': -2.8257956504821777, 'L': -3.2007956504821777, 'A': -3.3257956504821777, 'K': -3.4507956504821777}",E
LzNv7CD7gRuxpk7cQ,66,5,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""indian"",""message_number"":1}]",yoked,"{'H': -1.7230432033538818, 'D': -1.8480432033538818, 'J': -2.098043203353882, 'I': -2.348043203353882, 'L': -2.348043203353882, 'G': -2.723043203353882, 'E': -2.848043203353882, 'F': -2.848043203353882, 'K': -2.973043203353882, 'B': -3.098043203353882, 'C': -3.098043203353882, 'A': -3.723043203353882}",H
LzNv7CD7gRuxpk7cQ,67,5,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'H': -1.6557822227478027, 'D': -1.6557822227478027, 'G': -2.5307822227478027, 'J': -2.5307822227478027, 'C': -2.6557822227478027, 'L': -2.6557822227478027, 'I': -2.7807822227478027, 'B': -2.9057822227478027, 'E': -2.9057822227478027, 'F': -2.9057822227478027, 'K': -3.0307822227478027, 'A': -3.1557822227478027}",H
LzNv7CD7gRuxpk7cQ,68,5,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""flag bearer"",""message_number"":1}]",yoked,"{'D': -1.5063202381134033, 'H': -1.3813202381134033, 'J': -2.0063202381134033, 'K': -2.7563202381134033, 'G': -2.8813202381134033, 'L': -2.8813202381134033, 'C': -3.0063202381134033, 'I': -3.1313202381134033, 'F': -3.2563202381134033, 'B': -3.3813202381134033, 'A': -3.6313202381134033, 'E': -3.7563202381134033}",H
LzNv7CD7gRuxpk7cQ,69,5,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]",yoked,"{'J': -1.2380330562591553, 'H': -1.2380330562591553, 'D': -2.1130330562591553, 'K': -2.2380330562591553, 'L': -2.8630330562591553, 'F': -3.3630330562591553, 'I': -3.3630330562591553, 'G': -3.7380330562591553, 'B': -4.363033294677734, 'E': -4.488033294677734, 'A': -4.613033294677734, 'C': -4.988033294677734}",J
LzNv7CD7gRuxpk7cQ,70,5,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}]",yoked,"{'J': -2.8418617248535156, 'C': -1.591861605644226, 'G': -1.966861605644226, 'D': -2.0918617248535156, 'H': -2.2168617248535156, 'B': -2.4668617248535156, 'F': -2.4668617248535156, 'L': -2.8418617248535156, 'E': -3.0918617248535156, 'I': -3.3418617248535156, 'K': -3.4668617248535156, 'A': -3.7168617248535156}",C
LzNv7CD7gRuxpk7cQ,71,5,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sitting knees up"",""message_number"":1}]",yoked,,n
x8BXJBHh3RxchPoHv,0,0,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""it's like a man sitting on the ground"",""message_number"":1},{""role"":""describer"",""text"":""he is facing to the left of the screen"",""message_number"":2},{""role"":""matcher"",""text"":""are his knees up"",""message_number"":3}]",yoked,"{'F': -0.5809606313705444, 'B': -1.9559606313705444, 'E': -2.080960750579834, 'G': -2.955960750579834, 'C': -3.080960750579834, 'D': -3.955960750579834, 'H': -4.205960750579834, 'I': -4.330960750579834, 'A': -4.580960750579834, 'J': -4.705960750579834, 'L': -5.080960750579834, 'K': -5.830960750579834}",F
x8BXJBHh3RxchPoHv,1,0,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""it's like a ghost type figure"",""message_number"":1},{""role"":""describer"",""text"":""arms raised"",""message_number"":2},{""role"":""describer"",""text"":""leaning to the left"",""message_number"":3},{""role"":""matcher"",""text"":""its right arm is higher"",""message_number"":4},{""role"":""describer"",""text"":""slightly"",""message_number"":5}]",yoked,"{'F': -3.61236572265625, 'C': -1.3623658418655396, 'B': -1.8623658418655396, 'G': -2.11236572265625, 'A': -2.23736572265625, 'D': -2.23736572265625, 'E': -2.23736572265625, 'I': -2.98736572265625, 'H': -3.36236572265625, 'J': -4.11236572265625, 'L': -4.36236572265625, 'K': -5.11236572265625}",C
x8BXJBHh3RxchPoHv,2,0,B,0.25,[],[],[],[],"[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}]",yoked,"{'I': -2.995110511779785, 'C': -1.6201106309890747, 'B': -1.7451106309890747, 'G': -2.120110511779785, 'D': -2.245110511779785, 'E': -2.370110511779785, 'F': -2.495110511779785, 'H': -2.745110511779785, 'J': -3.245110511779785, 'A': -3.620110511779785, 'L': -3.620110511779785, 'K': -3.995110511779785}",C
x8BXJBHh3RxchPoHv,3,0,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""reminds me of a figure skater"",""message_number"":1},{""role"":""describer"",""text"":""one leg raised behind them"",""message_number"":2},{""role"":""describer"",""text"":""they are facing to the left of screen"",""message_number"":3},{""role"":""matcher"",""text"":""both arms forward"",""message_number"":4},{""role"":""describer"",""text"":""both arms stretched to the left"",""message_number"":5}]",yoked,"{'D': -2.1012463569641113, 'C': -1.4762463569641113, 'G': -1.9762463569641113, 'B': -2.2262463569641113, 'A': -2.3512463569641113, 'E': -2.4762463569641113, 'F': -2.8512463569641113, 'H': -2.8512463569641113, 'I': -3.2262463569641113, 'L': -3.3512463569641113, 'J': -3.8512463569641113, 'K': -4.476246356964111}",C
x8BXJBHh3RxchPoHv,4,0,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""like a sitting bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""describer"",""text"":""two triangles on the head like ears"",""message_number"":3}]",yoked,"{'E': -1.6522401571273804, 'G': -1.2772401571273804, 'F': -1.7772401571273804, 'B': -2.02724027633667, 'C': -2.52724027633667, 'H': -3.27724027633667, 'J': -3.40224027633667, 'I': -3.52724027633667, 'L': -4.02724027633667, 'D': -4.15224027633667, 'K': -4.52724027633667, 'A': -5.65224027633667}",G
x8BXJBHh3RxchPoHv,5,0,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""quite a large block like figure"",""message_number"":1},{""role"":""describer"",""text"":""solid on the left hand side"",""message_number"":2},{""role"":""matcher"",""text"":""pointing right"",""message_number"":3},{""role"":""describer"",""text"":""yeah kind of one arm to the right"",""message_number"":4},{""role"":""describer"",""text"":""at the top"",""message_number"":5}]",yoked,"{'D': -1.3322343826293945, 'H': -1.3322343826293945, 'F': -2.4572343826293945, 'G': -2.8322343826293945, 'L': -2.8322343826293945, 'J': -2.9572343826293945, 'A': -3.0822343826293945, 'K': -3.0822343826293945, 'B': -3.2072343826293945, 'C': -3.2072343826293945, 'E': -3.7072343826293945, 'I': -3.9572343826293945}",D
x8BXJBHh3RxchPoHv,6,0,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""this one has dangling legs"",""message_number"":1},{""role"":""describer"",""text"":""it reminds me of someone like hanging off the edge of something"",""message_number"":2},{""role"":""describer"",""text"":""head is on the right hand side"",""message_number"":3}]",yoked,"{'G': -2.4506301879882812, 'D': -1.2006300687789917, 'H': -2.2006301879882812, 'C': -2.3256301879882812, 'L': -2.3256301879882812, 'B': -2.8256301879882812, 'F': -2.9506301879882812, 'J': -2.9506301879882812, 'I': -3.0756301879882812, 'K': -3.2006301879882812, 'A': -3.3256301879882812, 'E': -3.9506301879882812}",D
x8BXJBHh3RxchPoHv,7,0,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""facing to the right"",""message_number"":1},{""role"":""describer"",""text"":""knees seem to be bent"",""message_number"":2},{""role"":""describer"",""text"":""but not kneeling all the way down"",""message_number"":3},{""role"":""describer"",""text"":""could be holding a book or pointing to the right"",""message_number"":4},{""role"":""matcher"",""text"":""holding a tray"",""message_number"":5},{""role"":""matcher"",""text"":""no feet up behind them"",""message_number"":6},{""role"":""describer"",""text"":""their legs are a kind of zigzag"",""message_number"":7},{""role"":""matcher"",""text"":""back flat"",""message_number"":8},{""role"":""matcher"",""text"":""it's the one crouched down"",""message_number"":9},{""role"":""describer"",""text"":""yeah crouching is a good word"",""message_number"":10},{""role"":""matcher"",""text"":""both arms together pointing right"",""message_number"":11},{""role"":""matcher"",""text"":""there are two similar ones one has feet up the other not but i get you"",""message_number"":12}]",yoked,"{'G': -1.6518118381500244, 'C': -1.1518118381500244, 'D': -2.0268118381500244, 'B': -2.6518118381500244, 'H': -2.7768118381500244, 'F': -2.9018118381500244, 'A': -3.1518118381500244, 'E': -3.2768118381500244, 'I': -3.6518118381500244, 'J': -3.7768118381500244, 'K': -3.7768118381500244, 'L': -3.9018118381500244}",C
x8BXJBHh3RxchPoHv,8,0,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ah, maybe this is the similar one to last time"",""message_number"":1},{""role"":""describer"",""text"":""kneeling"",""message_number"":2},{""role"":""describer"",""text"":""feet up behind"",""message_number"":3},{""role"":""describer"",""text"":""hand pointing to the right"",""message_number"":4}]",yoked,"{'H': -2.4615485668182373, 'F': -0.9615486264228821, 'G': -1.7115485668182373, 'B': -2.7115485668182373, 'C': -2.8365485668182373, 'D': -2.9615485668182373, 'L': -3.0865485668182373, 'E': -3.2115485668182373, 'K': -3.4615485668182373, 'J': -3.5865485668182373, 'I': -3.8365485668182373, 'A': -4.836548805236816}",F
x8BXJBHh3RxchPoHv,9,0,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""facing to the left"",""message_number"":1},{""role"":""describer"",""text"":""holding a book or something like that"",""message_number"":2},{""role"":""matcher"",""text"":""do they have a wizards sleeve"",""message_number"":3},{""role"":""describer"",""text"":""sort of reminds me of someone giving a sermon"",""message_number"":4}]",yoked,"{'F': -2.0521035194396973, 'D': -1.6771035194396973, 'A': -1.9271035194396973, 'B': -2.3021035194396973, 'C': -2.3021035194396973, 'H': -2.5521035194396973, 'G': -2.6771035194396973, 'E': -2.9271035194396973, 'J': -3.0521035194396973, 'L': -3.3021035194396973, 'I': -3.5521035194396973, 'K': -3.6771035194396973}",D
x8BXJBHh3RxchPoHv,10,0,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""almost like a swaddled baby"",""message_number"":1},{""role"":""describer"",""text"":""slight protrusion of a foot on the right"",""message_number"":2},{""role"":""matcher"",""text"":""facing right"",""message_number"":3},{""role"":""describer"",""text"":""no arms visible"",""message_number"":4},{""role"":""matcher"",""text"":""otherwise kneeling without arms or legs"",""message_number"":5}]",yoked,"{'E': -3.430778741836548, 'F': -1.0557787418365479, 'H': -1.6807787418365479, 'D': -2.430778741836548, 'G': -2.555778741836548, 'K': -2.555778741836548, 'B': -3.055778741836548, 'J': -3.055778741836548, 'L': -3.055778741836548, 'C': -3.805778741836548, 'I': -3.805778741836548, 'A': -5.555778503417969}",F
x8BXJBHh3RxchPoHv,11,0,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""this reminds me of the dancer emoji"",""message_number"":1},{""role"":""describer"",""text"":""arm and leg out to the right"",""message_number"":2}]",yoked,"{'L': -3.6725175380706787, 'C': -0.9225174784660339, 'D': -1.9225175380706787, 'G': -1.9225175380706787, 'B': -2.2975175380706787, 'H': -3.1725175380706787, 'A': -3.2975175380706787, 'F': -3.4225175380706787, 'E': -3.6725175380706787, 'I': -3.6725175380706787, 'J': -4.4225172996521, 'K': -4.6725172996521}",C
x8BXJBHh3RxchPoHv,12,1,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}]",yoked,"{'G': -2.042078971862793, 'J': -1.4170788526535034, 'I': -2.292078971862793, 'C': -2.417078971862793, 'E': -2.417078971862793, 'H': -2.417078971862793, 'B': -2.667078971862793, 'D': -2.667078971862793, 'F': -3.292078971862793, 'L': -3.292078971862793, 'K': -3.417078971862793, 'A': -4.417078971862793}",J
x8BXJBHh3RxchPoHv,13,1,B,0.5,[],[],[],[],"[{""role"":""describer"",""text"":""Kneeling down with arms spread wide"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2}]",yoked,"{'F': -0.7228356003761292, 'G': -2.0978355407714844, 'B': -2.2228355407714844, 'C': -2.5978355407714844, 'E': -2.8478355407714844, 'H': -3.2228355407714844, 'D': -3.3478355407714844, 'L': -3.7228355407714844, 'I': -4.097835540771484, 'J': -4.097835540771484, 'K': -4.472835540771484, 'A': -4.972835540771484}",F
x8BXJBHh3RxchPoHv,14,1,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the ghost looking figure leaning to the left"",""message_number"":1}]",yoked,"{'D': -1.8045402765274048, 'G': -1.9295402765274048, 'A': -2.0545401573181152, 'C': -2.3045401573181152, 'H': -2.3045401573181152, 'E': -2.4295401573181152, 'B': -2.8045401573181152, 'F': -2.8045401573181152, 'L': -3.0545401573181152, 'I': -3.1795401573181152, 'J': -3.1795401573181152, 'K': -3.8045401573181152}",D
x8BXJBHh3RxchPoHv,15,1,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling down with arms pointing towards the right"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling not crouching"",""message_number"":2},{""role"":""describer"",""text"":""full kneeling"",""message_number"":3},{""role"":""matcher"",""text"":""feet up sorry haha"",""message_number"":4}]",yoked,"{'F': -0.5463524460792542, 'B': -2.4213523864746094, 'G': -2.6713523864746094, 'H': -2.7963523864746094, 'E': -2.9213523864746094, 'D': -3.2963523864746094, 'L': -3.6713523864746094, 'C': -3.7963523864746094, 'J': -3.9213523864746094, 'K': -3.9213523864746094, 'I': -4.046352386474609, 'A': -5.171352386474609}",F
x8BXJBHh3RxchPoHv,16,1,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""like the swaddled baby"",""message_number"":1}]",yoked,"{'F': -0.24185135960578918, 'H': -3.116851329803467, 'J': -3.491851329803467, 'K': -3.491851329803467, 'L': -3.491851329803467, 'G': -3.991851329803467, 'B': -4.116851329803467, 'D': -4.241851329803467, 'I': -4.366851329803467, 'E': -4.491851329803467, 'C': -5.866851329803467, 'A': -5.991851329803467}",F
