gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
x8BXJBHh3RxchPoHv,46,3,I,1.0,[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'A': -1.8394019603729248, 'C': -1.8237769603729248, 'D': -2.073776960372925, 'B': -2.089401960372925, 'G': -2.105026960372925, 'F': -2.589401960372925, 'H': -2.823776960372925, 'E': -3.105026960372925, 'K': -3.105026960372925, 'J': -3.339401960372925, 'L': -3.698776960372925, 'I': -3.776901960372925}"
x8BXJBHh3RxchPoHv,47,3,C,1.0,[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'D': -1.7763994932174683, 'A': -1.7451494932174683, 'B': -1.9638994932174683, 'C': -2.010774612426758, 'H': -2.385774612426758, 'J': -2.885774612426758, 'E': -3.042024612426758, 'G': -3.057649612426758, 'K': -3.213899612426758, 'L': -3.292024612426758, 'F': -3.385774612426758, 'I': -3.635774612426758}"
x8BXJBHh3RxchPoHv,48,4,L,1.0,[],[],"[{""role"":""describer"",""text"":""crouching"",""message_number"":1}]",yoked,"{'F': -1.4357551336288452, 'B': -2.1545052528381348, 'E': -2.1545052528381348, 'A': -2.2170052528381348, 'D': -2.2326302528381348, 'C': -2.4357552528381348, 'G': -2.6701302528381348, 'H': -2.8576302528381348, 'J': -3.3732552528381348, 'K': -3.4670052528381348, 'L': -3.9670052528381348, 'I': -4.279505252838135}"
x8BXJBHh3RxchPoHv,49,4,J,1.0,[],[],"[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]",yoked,"{'B': -1.9145749807357788, 'A': -1.6489499807357788, 'D': -1.7583249807357788, 'C': -2.0239500999450684, 'H': -2.6020750999450684, 'J': -2.7583250999450684, 'E': -3.0395750999450684, 'F': -3.0708250999450684, 'K': -3.2114500999450684, 'G': -3.3364500999450684, 'L': -3.6177000999450684, 'I': -3.9458250999450684}"
x8BXJBHh3RxchPoHv,50,4,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'B': -2.083258867263794, 'A': -1.739508867263794, 'D': -2.130133867263794, 'C': -2.255133867263794, 'E': -2.442633867263794, 'H': -2.583258867263794, 'I': -2.739508867263794, 'K': -2.833258867263794, 'F': -2.880133867263794, 'J': -2.973883867263794, 'G': -3.177008867263794, 'L': -3.302008867263794}"
x8BXJBHh3RxchPoHv,51,4,I,1.0,[],[],"[{""role"":""describer"",""text"":""skater"",""message_number"":1}]",yoked,"{'B': -2.0829453468322754, 'A': -1.739195466041565, 'D': -1.926695466041565, 'C': -2.0204453468322754, 'G': -2.4110703468322754, 'F': -2.6141953468322754, 'H': -2.7079453468322754, 'K': -3.0673203468322754, 'E': -3.0985703468322754, 'J': -3.2548203468322754, 'L': -3.4735703468322754, 'I': -3.5360703468322754}"
x8BXJBHh3RxchPoHv,52,4,G,1.0,[],[],"[{""role"":""describer"",""text"":""dancing emoji"",""message_number"":1}]",yoked,"{'H': -3.0863680839538574, 'C': -1.6019930839538574, 'A': -1.6176180839538574, 'B': -1.9144930839538574, 'D': -2.0238680839538574, 'G': -2.2894930839538574, 'F': -3.1801180839538574, 'E': -3.2738680839538574, 'J': -3.5394930839538574, 'K': -3.6488680839538574, 'L': -3.9301180839538574, 'I': -4.023868083953857}"
x8BXJBHh3RxchPoHv,53,4,D,1.0,[],[],"[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]",yoked,"{'H': -2.4674293994903564, 'D': -1.6393043994903564, 'A': -1.8111793994903564, 'B': -1.8736793994903564, 'C': -1.9986793994903564, 'J': -2.9361793994903564, 'E': -2.9986793994903564, 'F': -3.1236793994903564, 'G': -3.2330543994903564, 'K': -3.2955543994903564, 'L': -3.5924293994903564, 'I': -4.154929161071777}"
x8BXJBHh3RxchPoHv,54,4,B,1.0,[],[],"[{""role"":""describer"",""text"":""arms either side facing right"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling"",""message_number"":2}]",yoked,"{'H': -2.744354486465454, 'F': -1.603729486465454, 'G': -2.134979486465454, 'D': -2.306854486465454, 'A': -2.353729486465454, 'J': -2.400604486465454, 'B': -2.463104486465454, 'C': -2.509979486465454, 'K': -2.666229486465454, 'E': -3.275604486465454, 'L': -3.463104486465454, 'I': -3.713104486465454}"
x8BXJBHh3RxchPoHv,55,4,H,1.0,[],[],"[{""role"":""describer"",""text"":""swaddled"",""message_number"":1}]",yoked,"{'H': -2.252359390258789, 'D': -1.830484390258789, 'A': -1.908609390258789, 'B': -1.924234390258789, 'C': -2.205484390258789, 'J': -2.596109390258789, 'F': -2.892984390258789, 'E': -3.049234390258789, 'K': -3.096109390258789, 'G': -3.158609390258789, 'L': -3.314859390258789, 'I': -3.627359390258789}"
x8BXJBHh3RxchPoHv,56,4,A,1.0,[],[],"[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]",yoked,"{'E': -2.859349012374878, 'C': -1.609349012374878, 'A': -1.812474012374878, 'D': -1.812474012374878, 'B': -1.859349012374878, 'H': -2.749974012374878, 'G': -2.953099012374878, 'J': -3.453099012374878, 'F': -3.484349012374878, 'K': -3.578099012374878, 'I': -3.593724012374878, 'L': -3.671849012374878}"
x8BXJBHh3RxchPoHv,57,4,F,1.0,[],[],"[{""role"":""describer"",""text"":""facing left knees up"",""message_number"":1}]",yoked,"{'F': -1.5448766946792603, 'G': -1.8261266946792603, 'A': -2.3573765754699707, 'B': -2.3573765754699707, 'C': -2.4823765754699707, 'D': -2.5605015754699707, 'E': -2.7011265754699707, 'K': -2.9198765754699707, 'H': -2.9511265754699707, 'I': -3.1855015754699707, 'J': -3.2167515754699707, 'L': -3.9667515754699707}"
x8BXJBHh3RxchPoHv,58,4,K,1.0,[],[],"[{""role"":""describer"",""text"":""praying right edge of triangle behind"",""message_number"":1}]",yoked,"{'G': -3.012298107147217, 'D': -1.3404229879379272, 'A': -1.7779229879379272, 'C': -2.121673107147217, 'B': -2.137298107147217, 'H': -2.340423107147217, 'K': -3.152923107147217, 'J': -3.199798107147217, 'F': -3.481048107147217, 'L': -3.481048107147217, 'E': -3.606048107147217, 'I': -4.402923107147217}"
x8BXJBHh3RxchPoHv,59,4,C,1.0,[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'D': -1.7763994932174683, 'A': -1.7451494932174683, 'B': -1.9638994932174683, 'C': -2.010774612426758, 'H': -2.385774612426758, 'J': -2.885774612426758, 'E': -3.042024612426758, 'G': -3.057649612426758, 'K': -3.213899612426758, 'L': -3.292024612426758, 'F': -3.385774612426758, 'I': -3.635774612426758}"
x8BXJBHh3RxchPoHv,60,5,I,1.0,[],[],"[{""role"":""describer"",""text"":""skater"",""message_number"":1}]",yoked,"{'B': -2.0581870079040527, 'A': -1.7300620079040527, 'D': -1.9019370079040527, 'C': -2.0269370079040527, 'G': -2.4019370079040527, 'F': -2.6988120079040527, 'H': -2.7144370079040527, 'E': -3.0738120079040527, 'K': -3.0738120079040527, 'J': -3.2456870079040527, 'L': -3.5425620079040527, 'I': -3.5738120079040527}"
x8BXJBHh3RxchPoHv,61,5,B,0.75,[],[],"[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}]",yoked,"{'C': -1.2715821266174316, 'G': -1.3965821266174316, 'B': -2.2559571266174316, 'A': -2.5372071266174316, 'D': -2.6465821266174316, 'F': -2.7559571266174316, 'E': -2.7715821266174316, 'H': -3.4590821266174316, 'K': -3.7247071266174316, 'I': -4.271582126617432, 'J': -4.302832126617432, 'L': -4.927832126617432}"
x8BXJBHh3RxchPoHv,62,5,C,1.0,[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'A': -1.7378766536712646, 'D': -1.7691266536712646, 'B': -1.9566266536712646, 'C': -2.0035016536712646, 'H': -2.3941266536712646, 'J': -2.8941266536712646, 'E': -3.0191266536712646, 'G': -3.0816266536712646, 'K': -3.2535016536712646, 'L': -3.3316266536712646, 'F': -3.3628766536712646, 'I': -3.6753766536712646}"
x8BXJBHh3RxchPoHv,63,5,L,1.0,[],[],"[{""role"":""describer"",""text"":""crouching"",""message_number"":1}]",yoked,"{'H': -2.8026533126831055, 'F': -1.443278431892395, 'E': -2.1620283126831055, 'B': -2.1776533126831055, 'A': -2.2401533126831055, 'D': -2.2401533126831055, 'C': -2.4276533126831055, 'G': -2.6464033126831055, 'J': -3.3651533126831055, 'K': -3.4589033126831055, 'L': -3.9120283126831055, 'I': -4.1932783126831055}"
x8BXJBHh3RxchPoHv,64,5,G,1.0,[],[],"[{""role"":""describer"",""text"":""dancer emoji"",""message_number"":1}]",yoked,"{'A': -1.580993413925171, 'C': -1.705993413925171, 'B': -1.987243413925171, 'D': -2.034118413925171, 'G': -2.330993413925171, 'F': -2.955993413925171, 'H': -3.065368413925171, 'E': -3.096618413925171, 'K': -3.455993413925171, 'J': -3.549743413925171, 'I': -3.784118413925171, 'L': -3.971618413925171}"
x8BXJBHh3RxchPoHv,65,5,J,1.0,[],[],"[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]",yoked,"{'B': -1.9145749807357788, 'A': -1.6489499807357788, 'D': -1.7583249807357788, 'C': -2.0239500999450684, 'H': -2.6020750999450684, 'J': -2.7583250999450684, 'E': -3.0395750999450684, 'F': -3.0708250999450684, 'K': -3.2114500999450684, 'G': -3.3364500999450684, 'L': -3.6177000999450684, 'I': -3.9458250999450684}"
x8BXJBHh3RxchPoHv,66,5,K,1.0,[],[],"[{""role"":""describer"",""text"":""praying person"",""message_number"":1}]",yoked,"{'B': -2.2177088260650635, 'D': -1.2958338260650635, 'A': -1.6395838260650635, 'C': -2.1864588260650635, 'H': -2.5302088260650635, 'G': -2.8583338260650635, 'J': -3.1864588260650635, 'F': -3.3270838260650635, 'K': -3.4833338260650635, 'L': -3.5145838260650635, 'E': -3.6395838260650635, 'I': -4.733333587646484}"
x8BXJBHh3RxchPoHv,67,5,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'E': -2.508665084838867, 'A': -1.6649150848388672, 'B': -2.086790084838867, 'D': -2.102415084838867, 'C': -2.243040084838867, 'H': -2.602415084838867, 'I': -2.789915084838867, 'K': -2.805540084838867, 'J': -3.008665084838867, 'F': -3.039915084838867, 'G': -3.149290084838867, 'L': -3.321165084838867}"
x8BXJBHh3RxchPoHv,68,5,D,1.0,[],[],"[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]",yoked,"{'D': -1.6510846614837646, 'A': -1.7917096614837646, 'B': -1.8698346614837646, 'C': -1.9948346614837646, 'H': -2.4792096614837646, 'J': -2.9323346614837646, 'E': -2.9948346614837646, 'F': -3.1510846614837646, 'G': -3.2448346614837646, 'K': -3.2917096614837646, 'L': -3.5729596614837646, 'I': -4.182334899902344}"
x8BXJBHh3RxchPoHv,69,5,A,1.0,[],[],"[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]",yoked,"{'E': -2.8587846755981445, 'C': -1.593159556388855, 'A': -1.796284556388855, 'D': -1.827534556388855, 'B': -1.858784556388855, 'H': -2.6869096755981445, 'G': -3.0150346755981445, 'J': -3.4837846755981445, 'F': -3.5462846755981445, 'I': -3.5931596755981445, 'K': -3.6087846755981445, 'L': -3.7181596755981445}"
x8BXJBHh3RxchPoHv,70,5,F,1.0,[],[],"[{""role"":""describer"",""text"":""sitting down knees up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'F': -0.43958568572998047, 'B': -2.8927106857299805, 'E': -2.9552106857299805, 'D': -3.2052106857299805, 'A': -3.2520856857299805, 'J': -3.2520856857299805, 'G': -3.2989606857299805, 'H': -3.4395856857299805, 'C': -3.7833356857299805, 'K': -4.0489606857299805, 'L': -4.5020856857299805, 'I': -4.7833356857299805}"
x8BXJBHh3RxchPoHv,71,5,H,1.0,[],[],"[{""role"":""describer"",""text"":""swaddled"",""message_number"":1}]",yoked,"{'H': -2.252359390258789, 'D': -1.830484390258789, 'A': -1.908609390258789, 'B': -1.924234390258789, 'C': -2.205484390258789, 'J': -2.596109390258789, 'F': -2.892984390258789, 'E': -3.049234390258789, 'K': -3.096109390258789, 'G': -3.158609390258789, 'L': -3.314859390258789, 'I': -3.627359390258789}"
zviCQXNM4xWoYTmoY,0,0,K,1.0,[],[],"[{""role"":""describer"",""text"":""the picture looks like someone kneeling down on the floor and holding their hands out in front of them, feet sticking up behind them, elbows sticking out slightly behind their back"",""message_number"":1},{""role"":""matcher"",""text"":""which way is the square on their head"",""message_number"":2},{""role"":""matcher"",""text"":""is it a diamond"",""message_number"":3},{""role"":""describer"",""text"":""yeah like a diamond"",""message_number"":4}]",yoked,"{'C': -1.9108301401138306, 'G': -1.5983301401138306, 'K': -2.223330020904541, 'B': -2.348330020904541, 'A': -2.488955020904541, 'D': -2.520205020904541, 'F': -2.567080020904541, 'H': -2.676455020904541, 'J': -2.988955020904541, 'L': -3.426455020904541, 'I': -3.598330020904541, 'E': -3.707705020904541}"
zviCQXNM4xWoYTmoY,1,0,B,0.6,[],[],"[{""role"":""describer"",""text"":""I guess it looks like a dog sitting down, with a big pointy face, a diamond on it's head and a triangle on the back of it's head"",""message_number"":1},{""role"":""describer"",""text"":""Hard to describe"",""message_number"":2},{""role"":""matcher"",""text"":""is the base like a lightning bolt"",""message_number"":3},{""role"":""matcher"",""text"":""or is it a backwards l shape"",""message_number"":4},{""role"":""describer"",""text"":""the main body isn't a clear shape, but the diamond and triangle on the top are clear"",""message_number"":5}]",yoked,"{'L': -2.48630952835083, 'K': -1.11130952835083, 'J': -1.90818452835083, 'A': -2.23630952835083, 'I': -2.51755952835083, 'H': -3.01755952835083, 'C': -3.17380952835083, 'B': -3.29880952835083, 'D': -3.34568452835083, 'G': -3.36130952835083, 'F': -4.34568452835083, 'E': -4.68943452835083}"
zviCQXNM4xWoYTmoY,2,0,J,1.0,[],[],"[{""role"":""describer"",""text"":""okay it has a straight left edge and a diamond on the top"",""message_number"":1},{""role"":""describer"",""text"":""sort of like half a candle"",""message_number"":2}]",yoked,"{'H': -2.0827174186706543, 'J': -1.3795922994613647, 'D': -2.1139674186706543, 'K': -2.3014674186706543, 'A': -2.3327174186706543, 'B': -2.5358424186706543, 'C': -2.5358424186706543, 'L': -2.6452174186706543, 'F': -3.8327174186706543, 'I': -3.8795924186706543, 'G': -3.9733424186706543, 'E': -4.301467418670654}"
zviCQXNM4xWoYTmoY,3,0,C,1.0,[],[],"[{""role"":""describer"",""text"":""person leaning backwards with arms in the air"",""message_number"":1},{""role"":""matcher"",""text"":""Is the body a parallelogram"",""message_number"":2}]",yoked,"{'K': -4.816909313201904, 'C': -0.3950343728065491, 'B': -2.3481593132019043, 'A': -2.3950343132019043, 'D': -3.1762843132019043, 'G': -3.5981593132019043, 'H': -3.8794093132019043, 'E': -4.098159313201904, 'J': -4.723159313201904, 'L': -5.207534313201904, 'F': -5.301284313201904, 'I': -5.504409313201904}"
zviCQXNM4xWoYTmoY,4,0,L,0.6,[],[],"[{""role"":""describer"",""text"":""person bending their knees and holding hands out in front of them diamond head"",""message_number"":1},{""role"":""matcher"",""text"":""same as before"",""message_number"":2},{""role"":""describer"",""text"":""just bending knees, not kneeling down"",""message_number"":3}]",yoked,"{'L': -3.1920273303985596, 'K': -1.7076523303985596, 'G': -1.9732773303985596, 'A': -1.9889023303985596, 'F': -2.2232773303985596, 'D': -2.5514023303985596, 'J': -2.6295273303985596, 'C': -2.6764023303985596, 'B': -3.0201523303985596, 'H': -3.0982773303985596, 'I': -3.1920273303985596, 'E': -3.3014023303985596}"
zviCQXNM4xWoYTmoY,5,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""two triangles on the head"",""message_number"":1},{""role"":""matcher"",""text"":""Triangle body too"",""message_number"":2},{""role"":""matcher"",""text"":""looks like a bunny"",""message_number"":3},{""role"":""describer"",""text"":""body is triangle"",""message_number"":4},{""role"":""matcher"",""text"":""lightning bolt base"",""message_number"":5},{""role"":""describer"",""text"":""body looks like a mountain"",""message_number"":6},{""role"":""matcher"",""text"":""yes like a triangle"",""message_number"":7},{""role"":""matcher"",""text"":""Small triangle for feet"",""message_number"":8}]",yoked,"{'G': -3.3623735904693604, 'A': -1.4561235904693604, 'J': -1.9404985904693604, 'B': -2.2217485904693604, 'C': -2.4248735904693604, 'K': -2.5186235904693604, 'F': -2.5967485904693604, 'D': -2.6592485904693604, 'H': -2.8779985904693604, 'E': -3.2061235904693604, 'I': -3.3936235904693604, 'L': -3.5029985904693604}"
zviCQXNM4xWoYTmoY,6,0,G,1.0,[],[],"[{""role"":""describer"",""text"":""erm like lots of weird shapes Doesn't look like anything"",""message_number"":1},{""role"":""matcher"",""text"":""Small triangle in bottom right"",""message_number"":2},{""role"":""describer"",""text"":""flat base bottom left, diamond near the top, small triangle bottom right"",""message_number"":3}]",yoked,"{'J': -2.4635977745056152, 'A': -1.8229727745056152, 'B': -2.2292227745056152, 'D': -2.2292227745056152, 'E': -2.3229727745056152, 'H': -2.4792227745056152, 'F': -2.5260977745056152, 'C': -2.6042227745056152, 'G': -2.7917227745056152, 'K': -2.9635977745056152, 'I': -3.0260977745056152, 'L': -3.3073477745056152}"
zviCQXNM4xWoYTmoY,7,0,A,0.8,[],[],"[{""role"":""describer"",""text"":""like a person walking lifting one foot up, leaning head back a bit, holding a cloth in front of them"",""message_number"":1},{""role"":""matcher"",""text"":""square on their back"",""message_number"":2},{""role"":""describer"",""text"":""lifting the foot up in front of them not behind"",""message_number"":3},{""role"":""matcher"",""text"":""foot lifting up to the left"",""message_number"":4}]",yoked,"{'A': -0.7006255388259888, 'C': -2.169375419616699, 'B': -2.278750419616699, 'D': -2.560000419616699, 'E': -2.810000419616699, 'F': -2.872500419616699, 'G': -3.247500419616699, 'H': -3.950625419616699, 'J': -4.310000419616699, 'I': -4.810000419616699, 'K': -4.981875419616699, 'L': -5.200625419616699}"
zviCQXNM4xWoYTmoY,8,0,H,1.0,[],[],"[{""role"":""describer"",""text"":""boring shape just one big shape and a diamond on top Like the candle one but not a flat top under the diamond"",""message_number"":1},{""role"":""matcher"",""text"":""there's a triangle on the bottom right"",""message_number"":2},{""role"":""describer"",""text"":""yeah sticks out a bit"",""message_number"":3}]",yoked,"{'F': -3.239051580429077, 'J': -1.0984265804290771, 'K': -2.098426580429077, 'D': -2.379676580429077, 'H': -2.442176580429077, 'A': -2.473426580429077, 'B': -2.785926580429077, 'L': -2.895301580429077, 'C': -2.957801580429077, 'G': -3.567176580429077, 'I': -3.692176580429077, 'E': -4.207801818847656}"
zviCQXNM4xWoYTmoY,9,0,D,1.0,[],[],"[{""role"":""describer"",""text"":""like a priest holding hands out little feet sticking out at the bottom"",""message_number"":1},{""role"":""matcher"",""text"":""To the left"",""message_number"":2},{""role"":""matcher"",""text"":""hands out to the left"",""message_number"":3},{""role"":""describer"",""text"":""yeah facing left"",""message_number"":4}]",yoked,"{'A': -1.814466118812561, 'D': -1.251966118812561, 'H': -1.923841118812561, 'J': -2.3613409996032715, 'C': -2.5332159996032715, 'B': -2.5644659996032715, 'F': -3.3300909996032715, 'G': -3.4394659996032715, 'K': -3.5800909996032715, 'L': -3.7207159996032715, 'E': -3.7832159996032715, 'I': -4.5800909996032715}"
zviCQXNM4xWoYTmoY,10,0,F,1.0,[],[],"[{""role"":""describer"",""text"":""person sitting down with legs out in front of them, facing left, head hanging forwards a bit"",""message_number"":1},{""role"":""matcher"",""text"":""legs bent"",""message_number"":2},{""role"":""matcher"",""text"":""two triangles out the back or no"",""message_number"":3}]",yoked,"{'A': -3.0527663230895996, 'F': -0.5683912038803101, 'E': -2.2402663230895996, 'D': -3.0527663230895996, 'G': -3.0683913230895996, 'H': -3.0996413230895996, 'B': -3.1777663230895996, 'J': -3.2246413230895996, 'C': -4.0371413230896, 'K': -4.1465163230896, 'I': -4.3183913230896, 'L': -4.4746413230896}"
zviCQXNM4xWoYTmoY,11,0,I,1.0,[],[],"[{""role"":""describer"",""text"":""like an ice skater with two triangles sticking out to the left and a tiny one at the right"",""message_number"":1}]",yoked,"{'D': -2.915724039077759, 'C': -1.0563490390777588, 'G': -1.7125990390777588, 'A': -1.9938490390777588, 'B': -2.259474039077759, 'E': -3.290724039077759, 'K': -3.290724039077759, 'I': -3.493849039077759, 'H': -3.571974039077759, 'F': -3.665724039077759, 'L': -4.72822380065918, 'J': -4.79072380065918}"
zviCQXNM4xWoYTmoY,12,1,E,1.0,[],[],"[{""role"":""describer"",""text"":""the one with two triangles on the top"",""message_number"":1},{""role"":""matcher"",""text"":""bunny"",""message_number"":2}]",yoked,"{'G': -2.574169874191284, 'B': -1.6054198741912842, 'C': -1.6522948741912842, 'A': -1.7616698741912842, 'D': -2.355419874191284, 'H': -3.042919874191284, 'E': -3.074169874191284, 'I': -3.136669874191284, 'F': -3.261669874191284, 'K': -3.277294874191284, 'J': -3.636669874191284, 'L': -3.761669874191284}"
zviCQXNM4xWoYTmoY,13,1,F,1.0,[],[],"[{""role"":""describer"",""text"":""person sitting with legs out bent to the left again"",""message_number"":1}]",yoked,"{'G': -2.557995080947876, 'F': -0.9017450213432312, 'B': -2.417370080947876, 'A': -2.479870080947876, 'D': -2.651745080947876, 'J': -2.823620080947876, 'C': -2.948620080947876, 'E': -2.979870080947876, 'H': -3.042370080947876, 'K': -3.479870080947876, 'L': -4.057994842529297, 'I': -4.323619842529297}"
zviCQXNM4xWoYTmoY,14,1,G,1.0,[],[],"[{""role"":""describer"",""text"":""the weird shapes again that doesn't look like anything small triangle in bottom right"",""message_number"":1},{""role"":""matcher"",""text"":""Flat bottom"",""message_number"":2},{""role"":""matcher"",""text"":""like a seal balancing a ball on the back of it's head"",""message_number"":3},{""role"":""describer"",""text"":""yeah flat bottom to the left"",""message_number"":4}]",yoked,"{'D': -2.2424533367156982, 'A': -1.9299533367156982, 'B': -2.1487033367156982, 'J': -2.2580783367156982, 'H': -2.3830783367156982, 'F': -2.4612033367156982, 'C': -2.5237033367156982, 'K': -2.7424533367156982, 'G': -2.8362033367156982, 'E': -2.8674533367156982, 'I': -2.8674533367156982, 'L': -3.4612033367156982}"
zviCQXNM4xWoYTmoY,15,1,B,0.6,[],[],"[{""role"":""describer"",""text"":""diamond and triangle near the top, the rest is one big shape"",""message_number"":1},{""role"":""matcher"",""text"":""the dog"",""message_number"":2},{""role"":""matcher"",""text"":""Small triangle in bottom left"",""message_number"":3},{""role"":""matcher"",""text"":""body with no arms and legs"",""message_number"":4},{""role"":""matcher"",""text"":""candle"",""message_number"":5},{""role"":""matcher"",""text"":""person kneeling down making a star shape with their arms out"",""message_number"":6}]",yoked,"{'H': -3.172945737838745, 'A': -1.6260707378387451, 'B': -1.9541957378387451, 'E': -2.063570737838745, 'C': -2.251070737838745, 'D': -2.297945737838745, 'J': -2.735445737838745, 'G': -2.813570737838745, 'F': -2.985445737838745, 'K': -2.985445737838745, 'L': -3.391695737838745, 'I': -4.141695976257324}"
zviCQXNM4xWoYTmoY,16,1,K,1.0,[],[],"[{""role"":""describer"",""text"":""person kneeling on the floor with feet sticking up behind them, arms out in front Facing right"",""message_number"":1},{""role"":""describer"",""text"":""think it was the first one we did"",""message_number"":2}]",yoked,"{'B': -2.156541109085083, 'G': -1.515916109085083, 'F': -1.640916109085083, 'C': -2.062791109085083, 'E': -2.453416109085083, 'A': -2.484666109085083, 'D': -2.672166109085083, 'K': -3.437791109085083, 'H': -3.656541109085083, 'J': -3.719041109085083, 'I': -4.234665870666504, 'L': -4.922165870666504}"
zviCQXNM4xWoYTmoY,17,1,C,1.0,[],[],"[{""role"":""describer"",""text"":""leaning backwards with arms up"",""message_number"":1}]",yoked,"{'C': -0.6302852630615234, 'B': -2.1146602630615234, 'G': -2.1771602630615234, 'A': -2.1927852630615234, 'D': -2.9584102630615234, 'E': -3.9740352630615234, 'F': -4.192785263061523, 'H': -4.255285263061523, 'K': -4.911535263061523, 'I': -5.130285263061523, 'J': -5.411535263061523, 'L': -5.661535263061523}"
zviCQXNM4xWoYTmoY,18,1,L,1.0,[],[],"[{""role"":""describer"",""text"":""bending knees, facing right, arms out in front"",""message_number"":1}]",yoked,"{'C': -2.0077202320098877, 'A': -1.6483452320098877, 'F': -1.8045952320098877, 'D': -2.0389702320098877, 'B': -2.1952202320098877, 'G': -2.3045952320098877, 'E': -2.9920952320098877, 'H': -3.2733452320098877, 'K': -3.6014702320098877, 'J': -3.6170952320098877, 'L': -4.398344993591309, 'I': -4.429594993591309}"
zviCQXNM4xWoYTmoY,19,1,D,1.0,[],[],"[{""role"":""describer"",""text"":""priest facing left arms out"",""message_number"":1}]",yoked,"{'G': -2.76688551902771, 'D': -1.64188551902771, 'A': -1.70438551902771, 'C': -1.89188551902771, 'B': -2.09501051902771, 'H': -2.50126051902771, 'J': -2.97001051902771, 'K': -3.31376051902771, 'E': -3.32938551902771, 'F': -3.34501051902771, 'L': -3.54813551902771, 'I': -4.095010757446289}"
zviCQXNM4xWoYTmoY,20,1,J,0.8,[],[],"[{""role"":""describer"",""text"":""candle one flat edge on left and top, diamond on top"",""message_number"":1}]",yoked,"{'J': -1.942069411277771, 'A': -1.723319411277771, 'D': -1.863944411277771, 'C': -2.1764445304870605, 'B': -2.2233195304870605, 'H': -2.5670695304870605, 'K': -2.9264445304870605, 'E': -3.1764445304870605, 'F': -3.2858195304870605, 'L': -3.3795695304870605, 'G': -3.4420695304870605, 'I': -3.7233195304870605}"
zviCQXNM4xWoYTmoY,21,1,H,1.0,[],[],"[{""role"":""describer"",""text"":""the one that one person thought was the candle one haha"",""message_number"":1},{""role"":""describer"",""text"":""one big shape, diamond bit at the top, small triangle sticking out bottom right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head, small triangle in bottom right"",""message_number"":3}]",yoked,"{'J': -0.752636194229126, 'K': -1.283886194229126, 'L': -2.627636194229126, 'H': -3.033886194229126, 'D': -3.612011194229126, 'B': -3.846386194229126, 'C': -3.940136194229126, 'A': -4.127635955810547, 'I': -4.252635955810547, 'G': -4.315135955810547, 'F': -4.393260955810547, 'E': -5.674510955810547}"
zviCQXNM4xWoYTmoY,22,1,A,0.8,[],[],"[{""role"":""describer"",""text"":""person facing left lifting foot up in front of them, leaning head back"",""message_number"":1},{""role"":""matcher"",""text"":""Holding a cloth"",""message_number"":2}]",yoked,"{'D': -1.8917224407196045, 'A': -0.8135975003242493, 'C': -2.0479724407196045, 'B': -2.4385974407196045, 'G': -3.0010974407196045, 'E': -3.2979724407196045, 'F': -3.3917224407196045, 'H': -3.8760974407196045, 'J': -3.9073474407196045, 'I': -4.235472679138184, 'L': -5.016722679138184, 'K': -5.032347679138184}"
zviCQXNM4xWoYTmoY,23,1,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skater with leg out behind"",""message_number"":1}]",yoked,"{'C': -1.5271434783935547, 'A': -1.7615184783935547, 'G': -1.8396434783935547, 'B': -2.1208934783935547, 'D': -2.4021434783935547, 'F': -2.5271434783935547, 'E': -3.1677684783935547, 'H': -3.3552684783935547, 'K': -3.4646434783935547, 'I': -3.7771434783935547, 'J': -4.167768478393555, 'L': -4.277143478393555}"
zviCQXNM4xWoYTmoY,24,2,K,0.8,[],[],"[{""role"":""describer"",""text"":""first one again"",""message_number"":1},{""role"":""describer"",""text"":""kneeling on floor, feet sticking up behind, facing right, arms out in front"",""message_number"":2}]",yoked,"{'D': -2.477475881576538, 'F': -1.805600881576538, 'G': -1.821225881576538, 'C': -2.118100881576538, 'B': -2.133725881576538, 'E': -2.211850881576538, 'A': -2.227475881576538, 'K': -3.149350881576538, 'H': -3.243100881576538, 'J': -3.711850881576538, 'I': -4.149351119995117, 'L': -4.571226119995117}"
