gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
LzNv7CD7gRuxpk7cQ,52,4,J,1.0,[],[],"[{""role"":""describer"",""text"":""candle"",""message_number"":1}]",yoked,"{'H': -2.45979642868042, 'A': -1.3347965478897095, 'B': -2.33479642868042, 'C': -2.70979642868042, 'I': -2.70979642868042, 'K': -2.70979642868042, 'L': -2.83479642868042, 'D': -3.08479642868042, 'J': -3.08479642868042, 'F': -3.20979642868042, 'E': -3.33479642868042, 'G': -3.33479642868042}"
LzNv7CD7gRuxpk7cQ,53,4,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'C': -2.7228565216064453, 'A': -1.4728564023971558, 'B': -2.2228565216064453, 'H': -2.4728565216064453, 'K': -2.5978565216064453, 'G': -2.9728565216064453, 'I': -2.9728565216064453, 'J': -2.9728565216064453, 'D': -3.0978565216064453, 'E': -3.0978565216064453, 'F': -3.0978565216064453, 'L': -3.0978565216064453}"
LzNv7CD7gRuxpk7cQ,54,4,A,1.0,[],[],"[{""role"":""describer"",""text"":""marching man with flag over shoulder"",""message_number"":1}]",yoked,"{'I': -3.2317161560058594, 'A': -1.1067161560058594, 'B': -1.8567161560058594, 'C': -2.6067161560058594, 'H': -2.7317161560058594, 'D': -3.1067161560058594, 'K': -3.1067161560058594, 'E': -3.2317161560058594, 'F': -3.2317161560058594, 'J': -3.2317161560058594, 'G': -3.4817161560058594, 'L': -3.6067161560058594}"
LzNv7CD7gRuxpk7cQ,55,4,H,1.0,[],[],"[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]",yoked,"{'A': -1.329115629196167, 'B': -2.329115629196167, 'H': -2.329115629196167, 'K': -2.704115629196167, 'C': -2.829115629196167, 'I': -2.954115629196167, 'L': -2.954115629196167, 'D': -3.204115629196167, 'E': -3.204115629196167, 'J': -3.204115629196167, 'F': -3.329115629196167, 'G': -3.329115629196167}"
LzNv7CD7gRuxpk7cQ,56,4,B,1.0,[],[],"[{""role"":""describer"",""text"":""angel"",""message_number"":1}]",yoked,"{'K': -3.083629846572876, 'A': -1.458629846572876, 'B': -1.708629846572876, 'C': -2.458629846572876, 'H': -2.708629846572876, 'D': -2.833629846572876, 'E': -2.958629846572876, 'F': -3.083629846572876, 'G': -3.083629846572876, 'I': -3.208629846572876, 'J': -3.208629846572876, 'L': -3.458629846572876}"
LzNv7CD7gRuxpk7cQ,57,4,L,1.0,[],[],"[{""role"":""describer"",""text"":""man on parallelogram"",""message_number"":1}]",yoked,"{'H': -2.3379015922546387, 'A': -1.3379014730453491, 'B': -2.0879015922546387, 'C': -2.7129015922546387, 'I': -2.8379015922546387, 'K': -2.8379015922546387, 'D': -2.9629015922546387, 'F': -2.9629015922546387, 'J': -2.9629015922546387, 'G': -3.0879015922546387, 'E': -3.2129015922546387, 'L': -3.4629015922546387}"
LzNv7CD7gRuxpk7cQ,58,4,G,1.0,[],[],"[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}]",yoked,"{'K': -2.5699551105499268, 'A': -1.4449551105499268, 'B': -2.1949551105499268, 'H': -2.4449551105499268, 'C': -2.6949551105499268, 'D': -2.9449551105499268, 'I': -2.9449551105499268, 'F': -3.0699551105499268, 'G': -3.0699551105499268, 'J': -3.0699551105499268, 'L': -3.0699551105499268, 'E': -3.1949551105499268}"
LzNv7CD7gRuxpk7cQ,59,4,E,1.0,[],[],"[{""role"":""describer"",""text"":""indian"",""message_number"":1}]",yoked,"{'A': -1.4301756620407104, 'B': -2.30517578125, 'H': -2.43017578125, 'I': -2.55517578125, 'C': -2.68017578125, 'K': -2.68017578125, 'J': -2.80517578125, 'D': -2.93017578125, 'F': -3.05517578125, 'G': -3.18017578125, 'L': -3.30517578125, 'E': -3.43017578125}"
LzNv7CD7gRuxpk7cQ,60,5,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'A': -1.3722889423370361, 'B': -2.247288942337036, 'H': -2.497288942337036, 'K': -2.497288942337036, 'C': -2.747288942337036, 'I': -2.997288942337036, 'J': -2.997288942337036, 'D': -3.122288942337036, 'E': -3.122288942337036, 'F': -3.122288942337036, 'G': -3.122288942337036, 'L': -3.122288942337036}"
LzNv7CD7gRuxpk7cQ,61,5,L,1.0,[],[],"[{""role"":""describer"",""text"":""on parallelogram"",""message_number"":1}]",yoked,"{'A': -1.3020082712173462, 'B': -2.1770081520080566, 'H': -2.3020081520080566, 'C': -2.5520081520080566, 'D': -2.8020081520080566, 'I': -2.8020081520080566, 'G': -2.9270081520080566, 'K': -2.9270081520080566, 'F': -3.0520081520080566, 'E': -3.1770081520080566, 'J': -3.3020081520080566, 'L': -3.4270081520080566}"
LzNv7CD7gRuxpk7cQ,62,5,D,1.0,[],[],"[{""role"":""describer"",""text"":""book reader facing left"",""message_number"":1}]",yoked,"{'G': -2.774831771850586, 'A': -1.524831771850586, 'B': -2.274831771850586, 'H': -2.274831771850586, 'K': -2.649831771850586, 'C': -2.774831771850586, 'J': -2.774831771850586, 'F': -2.899831771850586, 'D': -3.024831771850586, 'E': -3.024831771850586, 'I': -3.024831771850586, 'L': -3.149831771850586}"
LzNv7CD7gRuxpk7cQ,63,5,B,1.0,[],[],"[{""role"":""describer"",""text"":""angel"",""message_number"":1}]",yoked,"{'C': -2.568483352661133, 'A': -1.4434832334518433, 'B': -1.6934832334518433, 'H': -2.693483352661133, 'D': -2.818483352661133, 'K': -2.943483352661133, 'E': -3.068483352661133, 'F': -3.068483352661133, 'G': -3.068483352661133, 'J': -3.193483352661133, 'I': -3.318483352661133, 'L': -3.443483352661133}"
LzNv7CD7gRuxpk7cQ,64,5,J,1.0,[],[],"[{""role"":""describer"",""text"":""candle"",""message_number"":1}]",yoked,"{'A': -1.3347965478897095, 'B': -2.33479642868042, 'H': -2.45979642868042, 'C': -2.70979642868042, 'I': -2.70979642868042, 'K': -2.70979642868042, 'L': -2.83479642868042, 'D': -3.08479642868042, 'J': -3.08479642868042, 'F': -3.20979642868042, 'E': -3.33479642868042, 'G': -3.33479642868042}"
LzNv7CD7gRuxpk7cQ,65,5,K,1.0,[],[],"[{""role"":""describer"",""text"":""on triangle"",""message_number"":1}]",yoked,"{'A': -1.1129114627838135, 'B': -2.3629114627838135, 'H': -2.3629114627838135, 'C': -2.6129114627838135, 'I': -2.8629114627838135, 'D': -2.9879114627838135, 'K': -2.9879114627838135, 'F': -3.1129114627838135, 'G': -3.1129114627838135, 'J': -3.2379114627838135, 'E': -3.3629114627838135, 'L': -3.7379114627838135}"
LzNv7CD7gRuxpk7cQ,66,5,E,1.0,[],[],"[{""role"":""describer"",""text"":""indian"",""message_number"":1}]",yoked,"{'C': -2.6860599517822266, 'A': -1.4360599517822266, 'B': -2.3110599517822266, 'H': -2.4360599517822266, 'I': -2.5610599517822266, 'K': -2.6860599517822266, 'J': -2.8110599517822266, 'D': -2.9360599517822266, 'F': -3.0610599517822266, 'G': -3.1860599517822266, 'E': -3.3110599517822266, 'L': -3.3110599517822266}"
LzNv7CD7gRuxpk7cQ,67,5,C,1.0,[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'A': -1.563867211341858, 'B': -2.0638670921325684, 'H': -2.3138670921325684, 'K': -2.5638670921325684, 'E': -2.8138670921325684, 'J': -2.8138670921325684, 'C': -2.9388670921325684, 'G': -2.9388670921325684, 'I': -2.9388670921325684, 'F': -3.0638670921325684, 'L': -3.0638670921325684, 'D': -3.1888670921325684}"
LzNv7CD7gRuxpk7cQ,68,5,A,1.0,[],[],"[{""role"":""describer"",""text"":""flag bearer"",""message_number"":1}]",yoked,"{'I': -3.005812168121338, 'A': -1.380812168121338, 'B': -2.255812168121338, 'H': -2.255812168121338, 'K': -2.505812168121338, 'C': -2.880812168121338, 'J': -2.880812168121338, 'L': -2.880812168121338, 'D': -3.130812168121338, 'F': -3.130812168121338, 'G': -3.130812168121338, 'E': -3.255812168121338}"
LzNv7CD7gRuxpk7cQ,69,5,H,1.0,[],[],"[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]",yoked,"{'A': -1.4043021202087402, 'H': -2.2793021202087402, 'B': -2.4043021202087402, 'K': -2.6543021202087402, 'C': -2.7793021202087402, 'L': -2.9043021202087402, 'D': -3.0293021202087402, 'I': -3.0293021202087402, 'E': -3.1543021202087402, 'J': -3.1543021202087402, 'F': -3.2793021202087402, 'G': -3.2793021202087402}"
LzNv7CD7gRuxpk7cQ,70,5,G,1.0,[],[],"[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}]",yoked,"{'A': -1.4449551105499268, 'B': -2.1949551105499268, 'H': -2.4449551105499268, 'K': -2.5699551105499268, 'C': -2.6949551105499268, 'D': -2.9449551105499268, 'I': -2.9449551105499268, 'F': -3.0699551105499268, 'G': -3.0699551105499268, 'J': -3.0699551105499268, 'L': -3.0699551105499268, 'E': -3.1949551105499268}"
LzNv7CD7gRuxpk7cQ,71,5,F,1.0,[],[],"[{""role"":""describer"",""text"":""sitting knees up"",""message_number"":1}]",yoked,"{'F': -2.265930652618408, 'A': -2.015930652618408, 'B': -2.140930652618408, 'H': -2.140930652618408, 'G': -2.515930652618408, 'J': -2.765930652618408, 'K': -2.765930652618408, 'E': -2.890930652618408, 'I': -2.890930652618408, 'C': -3.015930652618408, 'D': -3.265930652618408, 'L': -3.640930652618408}"
x8BXJBHh3RxchPoHv,0,0,F,1.0,[],[],"[{""role"":""describer"",""text"":""it's like a man sitting on the ground"",""message_number"":1},{""role"":""describer"",""text"":""he is facing to the left of the screen"",""message_number"":2},{""role"":""matcher"",""text"":""are his knees up"",""message_number"":3}]",yoked,"{'B': -3.8017666339874268, 'F': -2.8017666339874268, 'G': -3.6142666339874268, 'K': -3.8642666339874268, 'I': -4.051766395568848, 'H': -4.176766395568848, 'J': -4.176766395568848, 'A': -4.301766395568848, 'E': -4.676766395568848, 'C': -4.739266395568848, 'D': -5.426766395568848, 'L': -5.614266395568848}"
x8BXJBHh3RxchPoHv,1,0,C,1.0,[],[],"[{""role"":""describer"",""text"":""it's like a ghost type figure"",""message_number"":1},{""role"":""describer"",""text"":""arms raised"",""message_number"":2},{""role"":""describer"",""text"":""leaning to the left"",""message_number"":3},{""role"":""matcher"",""text"":""its right arm is higher"",""message_number"":4},{""role"":""describer"",""text"":""slightly"",""message_number"":5}]",yoked,"{'A': -2.5151424407958984, 'G': -3.3901424407958984, 'C': -3.4526424407958984, 'B': -3.5776424407958984, 'K': -3.6401424407958984, 'H': -3.8901424407958984, 'I': -3.9526424407958984, 'E': -4.015142440795898, 'F': -4.077642440795898, 'J': -4.202642440795898, 'D': -4.327642440795898, 'L': -5.015142440795898}"
x8BXJBHh3RxchPoHv,2,0,B,0.25,[],[],"[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}]",yoked,"{'G': -3.8392839431762695, 'B': -4.1517839431762695, 'A': -4.2142839431762695, 'C': -4.2142839431762695, 'K': -4.3392839431762695, 'F': -4.4642839431762695, 'I': -4.6517839431762695, 'H': -4.9017839431762695, 'E': -5.2767839431762695, 'J': -5.5892839431762695, 'D': -5.6517839431762695, 'L': -5.9017839431762695}"
x8BXJBHh3RxchPoHv,3,0,I,1.0,[],[],"[{""role"":""describer"",""text"":""reminds me of a figure skater"",""message_number"":1},{""role"":""describer"",""text"":""one leg raised behind them"",""message_number"":2},{""role"":""describer"",""text"":""they are facing to the left of screen"",""message_number"":3},{""role"":""matcher"",""text"":""both arms forward"",""message_number"":4},{""role"":""describer"",""text"":""both arms stretched to the left"",""message_number"":5}]",yoked,"{'A': -3.949662685394287, 'B': -4.074662685394287, 'C': -4.574662685394287, 'I': -4.887162685394287, 'G': -5.199662685394287, 'K': -5.512162685394287, 'E': -5.887162685394287, 'D': -5.949662685394287, 'F': -5.949662685394287, 'H': -6.012162685394287, 'J': -6.762162685394287, 'L': -6.824662685394287}"
x8BXJBHh3RxchPoHv,4,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""like a sitting bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""describer"",""text"":""two triangles on the head like ears"",""message_number"":3}]",yoked,"{'F': -2.49706768989563, 'H': -2.99706768989563, 'G': -3.24706768989563, 'K': -3.74706768989563, 'J': -3.87206768989563, 'B': -3.99706768989563, 'E': -4.497067928314209, 'I': -4.684567928314209, 'A': -4.872067928314209, 'C': -5.059567928314209, 'D': -5.497067928314209, 'L': -5.622067928314209}"
x8BXJBHh3RxchPoHv,5,0,J,1.0,[],[],"[{""role"":""describer"",""text"":""quite a large block like figure"",""message_number"":1},{""role"":""describer"",""text"":""solid on the left hand side"",""message_number"":2},{""role"":""matcher"",""text"":""pointing right"",""message_number"":3},{""role"":""describer"",""text"":""yeah kind of one arm to the right"",""message_number"":4},{""role"":""describer"",""text"":""at the top"",""message_number"":5}]",yoked,"{'A': -3.031622886657715, 'G': -3.156622886657715, 'H': -3.406622886657715, 'K': -3.531622886657715, 'B': -3.656622886657715, 'F': -3.656622886657715, 'C': -3.719122886657715, 'I': -4.094122886657715, 'E': -4.406622886657715, 'J': -4.406622886657715, 'D': -4.594122886657715, 'L': -5.219122886657715}"
x8BXJBHh3RxchPoHv,6,0,A,1.0,[],[],"[{""role"":""describer"",""text"":""this one has dangling legs"",""message_number"":1},{""role"":""describer"",""text"":""it reminds me of someone like hanging off the edge of something"",""message_number"":2},{""role"":""describer"",""text"":""head is on the right hand side"",""message_number"":3}]",yoked,"{'B': -3.793835163116455, 'C': -4.043835163116455, 'G': -4.043835163116455, 'K': -4.293835163116455, 'A': -4.481335163116455, 'H': -4.606335163116455, 'J': -4.981335163116455, 'F': -5.168835163116455, 'D': -5.231335163116455, 'E': -5.293835163116455, 'I': -5.293835163116455, 'L': -5.481335163116455}"
x8BXJBHh3RxchPoHv,7,0,L,1.0,[],[],"[{""role"":""describer"",""text"":""facing to the right"",""message_number"":1},{""role"":""describer"",""text"":""knees seem to be bent"",""message_number"":2},{""role"":""describer"",""text"":""but not kneeling all the way down"",""message_number"":3},{""role"":""describer"",""text"":""could be holding a book or pointing to the right"",""message_number"":4},{""role"":""matcher"",""text"":""holding a tray"",""message_number"":5},{""role"":""matcher"",""text"":""no feet up behind them"",""message_number"":6},{""role"":""describer"",""text"":""their legs are a kind of zigzag"",""message_number"":7},{""role"":""matcher"",""text"":""back flat"",""message_number"":8},{""role"":""matcher"",""text"":""it's the one crouched down"",""message_number"":9},{""role"":""describer"",""text"":""yeah crouching is a good word"",""message_number"":10},{""role"":""matcher"",""text"":""both arms together pointing right"",""message_number"":11},{""role"":""matcher"",""text"":""there are two similar ones one has feet up the other not but i get you"",""message_number"":12}]",yoked,"{'C': -3.581019401550293, 'F': -3.831019401550293, 'G': -3.831019401550293, 'A': -4.268519401550293, 'I': -4.268519401550293, 'K': -4.456019401550293, 'B': -4.643519401550293, 'H': -5.143519401550293, 'J': -5.143519401550293, 'E': -5.268519401550293, 'D': -5.393519401550293, 'L': -5.706019401550293}"
x8BXJBHh3RxchPoHv,8,0,K,1.0,[],[],"[{""role"":""describer"",""text"":""ah, maybe this is the similar one to last time"",""message_number"":1},{""role"":""describer"",""text"":""kneeling"",""message_number"":2},{""role"":""describer"",""text"":""feet up behind"",""message_number"":3},{""role"":""describer"",""text"":""hand pointing to the right"",""message_number"":4}]",yoked,"{'G': -3.458298683166504, 'F': -3.770798683166504, 'C': -4.020798683166504, 'B': -4.145798683166504, 'K': -4.145798683166504, 'H': -4.395798683166504, 'A': -4.458298683166504, 'J': -4.708298683166504, 'E': -4.770798683166504, 'I': -4.895798683166504, 'D': -5.333298683166504, 'L': -5.958298683166504}"
x8BXJBHh3RxchPoHv,9,0,D,1.0,[],[],"[{""role"":""describer"",""text"":""facing to the left"",""message_number"":1},{""role"":""describer"",""text"":""holding a book or something like that"",""message_number"":2},{""role"":""matcher"",""text"":""do they have a wizards sleeve"",""message_number"":3},{""role"":""describer"",""text"":""sort of reminds me of someone giving a sermon"",""message_number"":4}]",yoked,"{'I': -4.22189998626709, 'A': -4.28439998626709, 'G': -4.40939998626709, 'B': -4.72189998626709, 'F': -4.78439998626709, 'E': -4.84689998626709, 'K': -5.09689998626709, 'C': -5.22189998626709, 'J': -5.34689998626709, 'H': -5.78439998626709, 'D': -6.28439998626709, 'L': -6.59689998626709}"
x8BXJBHh3RxchPoHv,10,0,H,1.0,[],[],"[{""role"":""describer"",""text"":""almost like a swaddled baby"",""message_number"":1},{""role"":""describer"",""text"":""slight protrusion of a foot on the right"",""message_number"":2},{""role"":""matcher"",""text"":""facing right"",""message_number"":3},{""role"":""describer"",""text"":""no arms visible"",""message_number"":4},{""role"":""matcher"",""text"":""otherwise kneeling without arms or legs"",""message_number"":5}]",yoked,"{'K': -3.2522125244140625, 'G': -3.4397125244140625, 'H': -3.4397125244140625, 'F': -3.5022125244140625, 'A': -3.9397125244140625, 'B': -4.0022125244140625, 'I': -4.0647125244140625, 'C': -4.1272125244140625, 'J': -4.2522125244140625, 'E': -4.4397125244140625, 'D': -4.8772125244140625, 'L': -5.2522125244140625}"
x8BXJBHh3RxchPoHv,11,0,G,1.0,[],[],"[{""role"":""describer"",""text"":""this reminds me of the dancer emoji"",""message_number"":1},{""role"":""describer"",""text"":""arm and leg out to the right"",""message_number"":2}]",yoked,"{'B': -2.322537422180176, 'C': -2.447537422180176, 'G': -3.197537422180176, 'F': -3.447537422180176, 'K': -3.510037422180176, 'A': -3.572537422180176, 'H': -3.572537422180176, 'D': -3.885037422180176, 'J': -3.885037422180176, 'I': -4.197537422180176, 'E': -4.322537422180176, 'L': -4.760037422180176}"
x8BXJBHh3RxchPoHv,12,1,E,1.0,[],[],"[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}]",yoked,"{'H': -2.4214396476745605, 'F': -2.6714396476745605, 'A': -2.9214396476745605, 'B': -2.9214396476745605, 'G': -3.0464396476745605, 'I': -3.0464396476745605, 'K': -3.0464396476745605, 'E': -3.4214396476745605, 'J': -3.5464396476745605, 'C': -3.7964396476745605, 'D': -4.6089396476745605, 'L': -4.7339396476745605}"
x8BXJBHh3RxchPoHv,13,1,B,0.5,[],[],"[{""role"":""describer"",""text"":""Kneeling down with arms spread wide"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2}]",yoked,"{'B': -2.3768794536590576, 'H': -2.3768794536590576, 'K': -2.6268794536590576, 'C': -2.7518794536590576, 'G': -2.7518794536590576, 'A': -3.1268794536590576, 'I': -3.1268794536590576, 'F': -3.3768794536590576, 'J': -3.3768794536590576, 'E': -3.5018794536590576, 'D': -3.6268794536590576, 'L': -4.001879692077637}"
x8BXJBHh3RxchPoHv,14,1,C,1.0,[],[],"[{""role"":""describer"",""text"":""the ghost looking figure leaning to the left"",""message_number"":1}]",yoked,"{'H': -2.156257152557373, 'A': -2.031257152557373, 'B': -2.031257152557373, 'C': -2.531257152557373, 'F': -2.531257152557373, 'G': -2.531257152557373, 'J': -2.656257152557373, 'K': -2.656257152557373, 'I': -3.281257152557373, 'E': -3.406257152557373, 'D': -3.531257152557373, 'L': -3.656257152557373}"
x8BXJBHh3RxchPoHv,15,1,K,1.0,[],[],"[{""role"":""describer"",""text"":""kneeling down with arms pointing towards the right"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling not crouching"",""message_number"":2},{""role"":""describer"",""text"":""full kneeling"",""message_number"":3},{""role"":""matcher"",""text"":""feet up sorry haha"",""message_number"":4}]",yoked,"{'F': -2.2848544120788574, 'B': -3.2848544120788574, 'C': -3.2848544120788574, 'K': -3.2848544120788574, 'G': -3.3473544120788574, 'A': -3.4723544120788574, 'I': -3.7848544120788574, 'E': -3.8473544120788574, 'D': -4.159854412078857, 'H': -4.159854412078857, 'J': -4.159854412078857, 'L': -5.347354412078857}"
x8BXJBHh3RxchPoHv,16,1,H,1.0,[],[],"[{""role"":""describer"",""text"":""like the swaddled baby"",""message_number"":1}]",yoked,"{'A': -2.3204855918884277, 'H': -1.8204857110977173, 'K': -2.1954855918884277, 'G': -2.3204855918884277, 'B': -2.4454855918884277, 'F': -2.6954855918884277, 'C': -2.8204855918884277, 'I': -2.8204855918884277, 'J': -2.8204855918884277, 'L': -2.9454855918884277, 'E': -3.1954855918884277, 'D': -3.3204855918884277}"
x8BXJBHh3RxchPoHv,17,1,G,1.0,[],[],"[{""role"":""describer"",""text"":""the dance emoji"",""message_number"":1}]",yoked,"{'B': -2.1937055587768555, 'A': -1.443705677986145, 'H': -2.4437055587768555, 'C': -2.6937055587768555, 'I': -2.6937055587768555, 'K': -2.6937055587768555, 'G': -2.9437055587768555, 'D': -3.0687055587768555, 'J': -3.0687055587768555, 'L': -3.0687055587768555, 'F': -3.1937055587768555, 'E': -3.3187055587768555}"
x8BXJBHh3RxchPoHv,18,1,F,1.0,[],[],"[{""role"":""describer"",""text"":""sat down facing left"",""message_number"":1},{""role"":""describer"",""text"":""knees up"",""message_number"":2}]",yoked,"{'F': -1.2931240797042847, 'G': -2.918124198913574, 'B': -3.043124198913574, 'H': -3.043124198913574, 'J': -3.043124198913574, 'K': -3.293124198913574, 'I': -3.668124198913574, 'A': -3.793124198913574, 'E': -3.793124198913574, 'C': -4.293124198913574, 'L': -4.918124198913574, 'D': -4.980624198913574}"
x8BXJBHh3RxchPoHv,19,1,A,1.0,[],[],"[{""role"":""describer"",""text"":""the person hanging off something"",""message_number"":1},{""role"":""describer"",""text"":""dangly legs"",""message_number"":2},{""role"":""describer"",""text"":""left foot higher than the other"",""message_number"":3}]",yoked,"{'B': -2.927971839904785, 'A': -3.052971839904785, 'C': -3.302971839904785, 'G': -3.302971839904785, 'H': -3.427971839904785, 'K': -3.427971839904785, 'F': -3.740471839904785, 'J': -3.740471839904785, 'D': -3.990471839904785, 'I': -3.990471839904785, 'E': -4.115471839904785, 'L': -4.615471839904785}"
x8BXJBHh3RxchPoHv,20,1,J,1.0,[],[],"[{""role"":""describer"",""text"":""head and large body"",""message_number"":1},{""role"":""describer"",""text"":""left side of body solid"",""message_number"":2},{""role"":""describer"",""text"":""right side with a small arm pointing right"",""message_number"":3}]",yoked,"{'H': -3.0113651752471924, 'G': -3.1363651752471924, 'B': -3.2613651752471924, 'K': -3.2613651752471924, 'F': -3.3863651752471924, 'A': -3.6363651752471924, 'C': -3.8863651752471924, 'J': -3.8863651752471924, 'I': -4.261364936828613, 'E': -4.323864936828613, 'D': -4.573864936828613, 'L': -4.698864936828613}"
x8BXJBHh3RxchPoHv,21,1,L,1.0,[],[],"[{""role"":""describer"",""text"":""crouching down with arms together pointing right"",""message_number"":1}]",yoked,"{'A': -1.5185657739639282, 'B': -2.0185656547546387, 'H': -2.2685656547546387, 'C': -2.3935656547546387, 'G': -2.7685656547546387, 'K': -2.8935656547546387, 'D': -3.0185656547546387, 'F': -3.2685656547546387, 'E': -3.3935656547546387, 'J': -3.3935656547546387, 'I': -3.6435656547546387, 'L': -3.8935656547546387}"
x8BXJBHh3RxchPoHv,22,1,D,1.0,[],[],"[{""role"":""describer"",""text"":""person giving a sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'F': -2.9779505729675293, 'A': -2.4779505729675293, 'B': -2.7279505729675293, 'H': -2.9779505729675293, 'I': -3.1029505729675293, 'C': -3.2279505729675293, 'G': -3.2279505729675293, 'K': -3.2279505729675293, 'J': -3.3529505729675293, 'E': -3.7279505729675293, 'D': -3.9779505729675293, 'L': -4.290450572967529}"
x8BXJBHh3RxchPoHv,23,1,I,1.0,[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'J': -3.0449161529541016, 'A': -1.2949162721633911, 'B': -2.2949161529541016, 'H': -2.2949161529541016, 'C': -2.6699161529541016, 'K': -2.6699161529541016, 'D': -3.0449161529541016, 'I': -3.0449161529541016, 'L': -3.0449161529541016, 'F': -3.1699161529541016, 'G': -3.1699161529541016, 'E': -3.2949161529541016}"
x8BXJBHh3RxchPoHv,24,2,C,1.0,[],[],"[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}]",yoked,"{'A': -1.6167305707931519, 'B': -2.2417306900024414, 'H': -2.3667306900024414, 'K': -2.4917306900024414, 'C': -2.6167306900024414, 'F': -2.7417306900024414, 'G': -2.7417306900024414, 'J': -2.8667306900024414, 'E': -2.9917306900024414, 'I': -2.9917306900024414, 'D': -3.1167306900024414, 'L': -3.3667306900024414}"
x8BXJBHh3RxchPoHv,25,2,A,1.0,[],[],"[{""role"":""describer"",""text"":""person hanging off ledge"",""message_number"":1}]",yoked,"{'C': -2.450669527053833, 'A': -1.325669527053833, 'B': -2.075669527053833, 'H': -2.575669527053833, 'K': -2.700669527053833, 'D': -3.075669527053833, 'F': -3.075669527053833, 'G': -3.075669527053833, 'I': -3.075669527053833, 'J': -3.200669527053833, 'L': -3.200669527053833, 'E': -3.325669527053833}"
x8BXJBHh3RxchPoHv,26,2,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny rabbit"",""message_number"":1}]",yoked,"{'I': -2.8824148178100586, 'A': -1.5074149370193481, 'B': -2.1324148178100586, 'H': -2.3824148178100586, 'K': -2.5074148178100586, 'J': -2.7574148178100586, 'C': -2.8824148178100586, 'E': -3.1324148178100586, 'F': -3.1324148178100586, 'G': -3.1324148178100586, 'L': -3.1324148178100586, 'D': -3.2574148178100586}"
x8BXJBHh3RxchPoHv,27,2,L,1.0,[],[],"[{""role"":""describer"",""text"":""crouching facing right"",""message_number"":1}]",yoked,"{'K': -2.7225475311279297, 'A': -1.4725474119186401, 'B': -1.9725474119186401, 'C': -2.3475475311279297, 'H': -2.3475475311279297, 'G': -2.7225475311279297, 'D': -2.9725475311279297, 'F': -3.2225475311279297, 'E': -3.3475475311279297, 'J': -3.3475475311279297, 'I': -3.7225475311279297, 'L': -3.7225475311279297}"
x8BXJBHh3RxchPoHv,28,2,J,1.0,[],[],"[{""role"":""describer"",""text"":""blocky body"",""message_number"":1}]",yoked,"{'K': -2.905559539794922, 'A': -1.4055594205856323, 'B': -2.155559539794922, 'H': -2.405559539794922, 'C': -2.655559539794922, 'F': -2.780559539794922, 'G': -2.780559539794922, 'D': -2.905559539794922, 'I': -2.905559539794922, 'E': -3.030559539794922, 'J': -3.030559539794922, 'L': -3.405559539794922}"
x8BXJBHh3RxchPoHv,29,2,B,1.0,[],[],"[{""role"":""describer"",""text"":""kneeling with arms on each side"",""message_number"":1},{""role"":""describer"",""text"":""looking down slightly"",""message_number"":2}]",yoked,"{'F': -1.9435120820999146, 'G': -2.943511962890625, 'B': -3.443511962890625, 'H': -3.443511962890625, 'K': -3.568511962890625, 'E': -3.693511962890625, 'J': -4.068511962890625, 'I': -4.193511962890625, 'C': -4.256011962890625, 'A': -4.381011962890625, 'D': -5.006011962890625, 'L': -5.631011962890625}"
x8BXJBHh3RxchPoHv,30,2,K,1.0,[],[],"[{""role"":""describer"",""text"":""kneeling facing right"",""message_number"":1}]",yoked,"{'I': -2.9137539863586426, 'A': -1.5387539863586426, 'B': -2.2887539863586426, 'H': -2.2887539863586426, 'K': -2.5387539863586426, 'C': -2.7887539863586426, 'F': -2.9137539863586426, 'G': -2.9137539863586426, 'E': -3.0387539863586426, 'J': -3.0387539863586426, 'D': -3.2887539863586426, 'L': -3.2887539863586426}"
